Algorithm,Graph Type,Number of Nodes,Final Fitness,Plato,Time,Seed,Fitness List,Final State
Simulated_Annealing,complete,8,7.0,127,0.0208051204681396,266851,"[10.0, 10.0, 9.0, 10.0, 10.0, 9.0, 9.0, 8.0, 9.0, 7.0, 7.0]","{0: [1, 4, 5, 7, 6, 2, 3], 1: [0, 5, 3, 6, 7, 4, 2], 2: [0, 3, 1, 4, 6, 7, 5], 3: [0, 7, 5, 6, 2, 1, 4], 4: [0, 2, 1, 7, 5, 6, 3], 5: [0, 1, 6, 7, 3, 4, 2], 6: [0, 5, 4, 3, 7, 2, 1], 7: [0, 1, 3, 6, 5, 4, 2]}"
Simulated_Annealing,complete,8,5.0,665,0.0873651504516601,170914,"[9.0, 9.0, 10.0, 10.0, 9.0, 9.0, 9.0, 8.0, 9.0, 7.0, 5.0]","{0: [1, 2, 4, 5, 3, 6, 7], 1: [0, 7, 3, 5, 6, 4, 2], 2: [0, 1, 5, 3, 7, 4, 6], 3: [0, 1, 7, 6, 4, 2, 5], 4: [0, 6, 2, 1, 7, 3, 5], 5: [0, 7, 4, 6, 3, 2, 1], 6: [0, 5, 3, 7, 1, 4, 2], 7: [0, 2, 5, 4, 6, 3, 1]}"
Simulated_Annealing,complete,8,6.0,544,0.0787680149078369,64887,"[10.0, 9.0, 8.0, 10.0, 10.0, 10.0, 8.0, 9.0, 10.0, 7.0, 6.0]","{0: [1, 3, 7, 6, 2, 5, 4], 1: [0, 7, 5, 2, 6, 3, 4], 2: [0, 6, 4, 3, 7, 5, 1], 3: [0, 4, 7, 1, 2, 5, 6], 4: [0, 3, 1, 6, 2, 5, 7], 5: [0, 3, 6, 1, 4, 2, 7], 6: [0, 3, 5, 4, 7, 1, 2], 7: [0, 6, 1, 4, 3, 5, 2]}"
Simulated_Annealing,complete,8,6.0,393,0.0708558559417724,291494,"[8.0, 8.0, 9.0, 9.0, 10.0, 10.0, 9.0, 8.0, 9.0, 6.0, 6.0]","{0: [1, 4, 5, 2, 3, 7, 6], 1: [0, 4, 3, 6, 7, 2, 5], 2: [0, 5, 1, 3, 6, 7, 4], 3: [0, 2, 7, 6, 1, 5, 4], 4: [0, 6, 2, 5, 7, 1, 3], 5: [0, 3, 7, 6, 4, 1, 2], 6: [0, 4, 1, 3, 5, 2, 7], 7: [0, 1, 2, 5, 4, 3, 6]}"
Simulated_Annealing,complete,8,6.0,429,0.0629818439483642,173194,"[10.0, 10.0, 8.0, 9.0, 9.0, 10.0, 9.0, 9.0, 8.0, 6.0]","{0: [1, 4, 6, 3, 7, 5, 2], 1: [0, 7, 4, 3, 2, 5, 6], 2: [0, 5, 7, 6, 1, 3, 4], 3: [0, 4, 5, 2, 1, 6, 7], 4: [0, 3, 7, 2, 6, 1, 5], 5: [0, 3, 6, 4, 1, 7, 2], 6: [0, 5, 7, 2, 1, 3, 4], 7: [0, 6, 2, 5, 3, 1, 4]}"
Simulated_Annealing,complete,8,6.0,648,0.0888283252716064,698168,"[9.0, 9.0, 9.0, 10.0, 9.0, 9.0, 9.0, 8.0, 7.0, 7.0, 6.0]","{0: [1, 3, 6, 2, 4, 7, 5], 1: [0, 5, 7, 4, 2, 6, 3], 2: [0, 6, 4, 3, 1, 7, 5], 3: [0, 1, 5, 7, 2, 4, 6], 4: [0, 6, 2, 3, 5, 1, 7], 5: [0, 6, 2, 1, 7, 4, 3], 6: [0, 3, 2, 4, 5, 1, 7], 7: [0, 4, 1, 2, 6, 3, 5]}"
Simulated_Annealing,complete,8,6.0,494,0.0723121166229248,531281,"[10.0, 10.0, 10.0, 10.0, 9.0, 9.0, 9.0, 9.0, 8.0, 6.0, 6.0]","{0: [1, 2, 6, 4, 5, 3, 7], 1: [0, 5, 2, 4, 3, 7, 6], 2: [0, 7, 3, 6, 1, 4, 5], 3: [0, 1, 2, 7, 5, 4, 6], 4: [0, 7, 1, 6, 3, 2, 5], 5: [0, 4, 1, 2, 3, 7, 6], 6: [0, 1, 7, 3, 4, 2, 5], 7: [0, 5, 3, 1, 4, 6, 2]}"
Simulated_Annealing,complete,8,5.0,817,0.1700661182403564,226662,"[9.0, 10.0, 9.0, 8.0, 10.0, 10.0, 10.0, 10.0, 8.0, 7.0, 5.0]","{0: [1, 4, 7, 2, 3, 6, 5], 1: [0, 2, 5, 6, 7, 3, 4], 2: [0, 4, 6, 1, 5, 7, 3], 3: [0, 2, 7, 4, 6, 1, 5], 4: [0, 3, 5, 7, 6, 1, 2], 5: [0, 6, 4, 1, 3, 7, 2], 6: [0, 2, 3, 4, 7, 1, 5], 7: [0, 6, 4, 3, 2, 5, 1]}"
Simulated_Annealing,complete,8,6.0,698,0.0976738929748535,83067,"[9.0, 10.0, 10.0, 10.0, 9.0, 9.0, 10.0, 9.0, 10.0, 8.0, 6.0]","{0: [1, 6, 4, 7, 2, 3, 5], 1: [0, 4, 2, 5, 7, 3, 6], 2: [0, 4, 1, 5, 7, 6, 3], 3: [0, 2, 1, 6, 5, 7, 4], 4: [0, 1, 2, 5, 3, 7, 6], 5: [0, 3, 2, 4, 6, 7, 1], 6: [0, 3, 4, 7, 5, 1, 2], 7: [0, 1, 5, 6, 4, 3, 2]}"
Simulated_Annealing,complete,8,6.0,193,0.0318257808685302,214796,"[9.0, 9.0, 10.0, 9.0, 9.0, 8.0, 10.0, 8.0, 8.0, 6.0, 6.0]","{0: [1, 7, 2, 5, 4, 6, 3], 1: [0, 4, 7, 5, 3, 6, 2], 2: [0, 1, 7, 5, 3, 4, 6], 3: [0, 1, 2, 5, 7, 4, 6], 4: [0, 1, 7, 5, 6, 2, 3], 5: [0, 6, 1, 7, 4, 3, 2], 6: [0, 1, 5, 2, 4, 7, 3], 7: [0, 6, 5, 1, 2, 3, 4]}"
Simulated_Annealing,complete,8,5.0,1230,0.1614730358123779,564617,"[10.0, 9.0, 9.0, 8.0, 9.0, 9.0, 9.0, 10.0, 9.0, 7.0, 6.0, 5.0]","{0: [1, 5, 7, 4, 3, 6, 2], 1: [0, 5, 2, 6, 4, 7, 3], 2: [0, 7, 3, 6, 1, 5, 4], 3: [0, 4, 2, 7, 6, 5, 1], 4: [0, 1, 7, 5, 2, 6, 3], 5: [0, 3, 2, 1, 4, 6, 7], 6: [0, 7, 5, 2, 4, 3, 1], 7: [0, 5, 3, 2, 4, 6, 1]}"
Simulated_Annealing,complete,8,7.0,248,0.041691780090332,326676,"[8.0, 9.0, 8.0, 10.0, 9.0, 9.0, 9.0, 10.0, 9.0, 7.0, 7.0]","{0: [1, 3, 2, 4, 7, 6, 5], 1: [0, 2, 7, 6, 5, 4, 3], 2: [0, 7, 3, 6, 5, 4, 1], 3: [0, 6, 2, 5, 1, 4, 7], 4: [0, 7, 1, 5, 6, 2, 3], 5: [0, 4, 1, 7, 2, 6, 3], 6: [0, 7, 3, 5, 1, 2, 4], 7: [0, 1, 2, 3, 5, 4, 6]}"
Simulated_Annealing,complete,8,7.0,158,0.0267810821533203,216886,"[9.0, 9.0, 8.0, 9.0, 9.0, 10.0, 8.0, 10.0, 8.0, 7.0, 7.0]","{0: [1, 3, 5, 7, 4, 6, 2], 1: [0, 7, 2, 4, 6, 3, 5], 2: [0, 5, 7, 6, 3, 4, 1], 3: [0, 1, 6, 4, 5, 7, 2], 4: [0, 1, 2, 5, 3, 7, 6], 5: [0, 6, 7, 3, 1, 2, 4], 6: [0, 4, 7, 3, 2, 5, 1], 7: [0, 1, 3, 4, 6, 5, 2]}"
Simulated_Annealing,complete,8,6.0,451,0.064849853515625,877764,"[9.0, 9.0, 9.0, 9.0, 9.0, 10.0, 10.0, 10.0, 8.0, 6.0, 6.0]","{0: [1, 2, 7, 6, 3, 4, 5], 1: [0, 4, 7, 6, 3, 5, 2], 2: [0, 1, 5, 4, 7, 6, 3], 3: [0, 6, 4, 7, 5, 1, 2], 4: [0, 6, 5, 7, 1, 2, 3], 5: [0, 6, 7, 4, 2, 1, 3], 6: [0, 3, 4, 2, 5, 1, 7], 7: [0, 1, 4, 5, 2, 3, 6]}"
Simulated_Annealing,complete,8,7.0,331,0.0580558776855468,326192,"[9.0, 9.0, 9.0, 9.0, 10.0, 9.0, 10.0, 9.0, 10.0, 7.0, 7.0]","{0: [1, 4, 7, 2, 6, 5, 3], 1: [0, 6, 4, 2, 3, 5, 7], 2: [0, 5, 3, 1, 4, 6, 7], 3: [0, 1, 7, 6, 2, 5, 4], 4: [0, 2, 1, 5, 7, 3, 6], 5: [0, 4, 3, 2, 6, 7, 1], 6: [0, 3, 4, 2, 1, 5, 7], 7: [0, 5, 2, 1, 3, 4, 6]}"
Simulated_Annealing,complete,8,6.0,403,0.0730171203613281,303006,"[9.0, 9.0, 9.0, 9.0, 10.0, 10.0, 10.0, 10.0, 8.0, 6.0]","{0: [1, 4, 6, 2, 3, 7, 5], 1: [0, 3, 7, 4, 2, 5, 6], 2: [0, 6, 3, 5, 1, 4, 7], 3: [0, 4, 2, 5, 6, 1, 7], 4: [0, 7, 6, 1, 2, 5, 3], 5: [0, 1, 2, 4, 3, 7, 6], 6: [0, 7, 5, 1, 3, 4, 2], 7: [0, 3, 6, 2, 1, 4, 5]}"
Simulated_Annealing,complete,8,7.0,174,0.0314898490905761,77611,"[9.0, 9.0, 9.0, 10.0, 9.0, 10.0, 10.0, 10.0, 9.0, 7.0, 7.0]","{0: [1, 3, 5, 7, 4, 6, 2], 1: [0, 6, 3, 4, 7, 2, 5], 2: [0, 6, 5, 3, 4, 1, 7], 3: [0, 7, 5, 4, 2, 1, 6], 4: [0, 7, 2, 3, 5, 6, 1], 5: [0, 4, 3, 1, 7, 6, 2], 6: [0, 5, 7, 1, 3, 4, 2], 7: [0, 5, 4, 1, 6, 3, 2]}"
Simulated_Annealing,complete,8,5.0,610,0.0837378501892089,346257,"[9.0, 10.0, 10.0, 9.0, 9.0, 10.0, 9.0, 8.0, 10.0, 6.0, 5.0]","{0: [1, 5, 2, 4, 3, 6, 7], 1: [0, 2, 5, 3, 4, 7, 6], 2: [0, 5, 7, 3, 1, 6, 4], 3: [0, 6, 7, 1, 2, 4, 5], 4: [0, 2, 6, 5, 7, 1, 3], 5: [0, 3, 4, 6, 7, 1, 2], 6: [0, 1, 5, 4, 2, 3, 7], 7: [0, 6, 2, 5, 1, 4, 3]}"
Simulated_Annealing,complete,8,6.0,783,0.1030490398406982,922516,"[10.0, 9.0, 10.0, 10.0, 10.0, 10.0, 9.0, 9.0, 8.0, 7.0, 6.0]","{0: [1, 2, 7, 5, 4, 6, 3], 1: [0, 4, 5, 2, 6, 7, 3], 2: [0, 1, 5, 4, 6, 3, 7], 3: [0, 2, 4, 5, 1, 7, 6], 4: [0, 5, 1, 2, 6, 7, 3], 5: [0, 2, 1, 4, 3, 7, 6], 6: [0, 2, 1, 5, 4, 3, 7], 7: [0, 4, 5, 2, 6, 3, 1]}"
Simulated_Annealing,complete,8,6.0,520,0.0805339813232421,90543,"[9.0, 9.0, 9.0, 9.0, 9.0, 10.0, 10.0, 8.0, 10.0, 7.0, 6.0, 6.0]","{0: [1, 4, 3, 6, 2, 7, 5], 1: [0, 3, 2, 4, 7, 6, 5], 2: [0, 3, 6, 1, 4, 5, 7], 3: [0, 7, 5, 2, 4, 1, 6], 4: [0, 1, 6, 2, 3, 5, 7], 5: [0, 7, 2, 1, 3, 4, 6], 6: [0, 3, 5, 2, 1, 7, 4], 7: [0, 1, 3, 4, 6, 2, 5]}"
Simulated_Annealing,complete,8,6.0,100,0.0374348163604736,420175,"[10.0, 9.0, 9.0, 10.0, 9.0, 10.0, 9.0, 10.0, 9.0, 6.0]","{0: [1, 2, 4, 3, 6, 5, 7], 1: [0, 5, 2, 7, 3, 6, 4], 2: [0, 6, 5, 7, 3, 1, 4], 3: [0, 7, 2, 4, 5, 1, 6], 4: [0, 7, 2, 5, 3, 6, 1], 5: [0, 3, 4, 1, 7, 2, 6], 6: [0, 3, 7, 2, 4, 5, 1], 7: [0, 2, 6, 4, 1, 3, 5]}"
Simulated_Annealing,complete,8,5.0,651,0.0899190902709961,26831,"[9.0, 10.0, 9.0, 10.0, 9.0, 9.0, 10.0, 9.0, 10.0, 6.0, 5.0]","{0: [1, 4, 6, 3, 2, 5, 7], 1: [0, 3, 5, 2, 7, 6, 4], 2: [0, 3, 6, 4, 5, 7, 1], 3: [0, 1, 7, 4, 5, 6, 2], 4: [0, 1, 6, 3, 5, 7, 2], 5: [0, 3, 4, 2, 7, 1, 6], 6: [0, 2, 3, 4, 1, 7, 5], 7: [0, 6, 1, 5, 4, 2, 3]}"
Simulated_Annealing,complete,8,6.0,668,0.0912132263183593,319548,"[9.0, 10.0, 10.0, 9.0, 8.0, 10.0, 10.0, 8.0, 9.0, 7.0, 6.0]","{0: [1, 6, 4, 2, 7, 3, 5], 1: [0, 3, 7, 5, 6, 2, 4], 2: [0, 6, 1, 3, 7, 4, 5], 3: [0, 4, 7, 2, 6, 1, 5], 4: [0, 6, 5, 2, 7, 1, 3], 5: [0, 6, 1, 7, 2, 4, 3], 6: [0, 3, 1, 5, 7, 2, 4], 7: [0, 3, 6, 1, 4, 2, 5]}"
Simulated_Annealing,complete,8,6.0,438,0.0748128890991211,894305,"[10.0, 9.0, 9.0, 10.0, 9.0, 8.0, 9.0, 9.0, 8.0, 6.0, 6.0]","{0: [1, 4, 6, 5, 3, 2, 7], 1: [0, 3, 2, 5, 7, 6, 4], 2: [0, 5, 6, 4, 1, 3, 7], 3: [0, 4, 7, 6, 2, 1, 5], 4: [0, 3, 2, 1, 6, 5, 7], 5: [0, 1, 2, 3, 7, 4, 6], 6: [0, 2, 5, 4, 1, 3, 7], 7: [0, 3, 6, 2, 1, 4, 5]}"
Simulated_Annealing,complete,8,7.0,13,0.00213623046875,732420,"[10.0, 9.0, 9.0, 9.0, 9.0, 8.0, 9.0, 9.0, 8.0, 7.0, 7.0]","{0: [1, 4, 5, 3, 7, 6, 2], 1: [0, 3, 5, 2, 4, 7, 6], 2: [0, 7, 4, 1, 3, 5, 6], 3: [0, 5, 2, 4, 7, 1, 6], 4: [0, 6, 1, 2, 3, 5, 7], 5: [0, 7, 4, 1, 3, 6, 2], 6: [0, 7, 3, 2, 4, 5, 1], 7: [0, 6, 2, 1, 3, 4, 5]}"
Simulated_Annealing,complete,8,6.0,397,0.061824083328247,960814,"[10.0, 10.0, 9.0, 9.0, 10.0, 10.0, 9.0, 9.0, 9.0, 6.0]","{0: [1, 6, 7, 4, 5, 2, 3], 1: [0, 3, 5, 4, 2, 7, 6], 2: [0, 1, 5, 3, 4, 7, 6], 3: [0, 4, 6, 7, 2, 5, 1], 4: [0, 2, 3, 7, 6, 5, 1], 5: [0, 2, 4, 1, 3, 6, 7], 6: [0, 4, 5, 1, 3, 7, 2], 7: [0, 4, 6, 3, 1, 5, 2]}"
Simulated_Annealing,complete,8,7.0,245,0.0406222343444824,122851,"[10.0, 10.0, 9.0, 10.0, 9.0, 9.0, 10.0, 9.0, 9.0, 7.0, 7.0]","{0: [1, 4, 2, 7, 5, 3, 6], 1: [0, 2, 5, 7, 6, 3, 4], 2: [0, 3, 1, 6, 4, 7, 5], 3: [0, 2, 4, 7, 1, 6, 5], 4: [0, 1, 3, 7, 5, 6, 2], 5: [0, 1, 4, 6, 7, 2, 3], 6: [0, 5, 7, 4, 3, 1, 2], 7: [0, 6, 3, 4, 5, 2, 1]}"
Simulated_Annealing,complete,8,6.0,449,0.0662910938262939,14300,"[9.0, 9.0, 9.0, 9.0, 10.0, 10.0, 9.0, 8.0, 8.0, 6.0, 6.0]","{0: [1, 6, 5, 7, 4, 2, 3], 1: [0, 3, 4, 2, 5, 6, 7], 2: [0, 1, 3, 6, 5, 4, 7], 3: [0, 5, 4, 7, 6, 2, 1], 4: [0, 1, 3, 6, 7, 2, 5], 5: [0, 2, 6, 1, 4, 7, 3], 6: [0, 3, 4, 1, 5, 2, 7], 7: [0, 2, 4, 5, 6, 1, 3]}"
Simulated_Annealing,complete,8,6.0,600,0.0870201587677002,455290,"[9.0, 9.0, 10.0, 10.0, 10.0, 10.0, 9.0, 9.0, 9.0, 7.0, 6.0]","{0: [1, 6, 5, 7, 2, 4, 3], 1: [0, 5, 7, 3, 4, 2, 6], 2: [0, 4, 3, 5, 1, 7, 6], 3: [0, 1, 7, 6, 2, 4, 5], 4: [0, 7, 6, 1, 2, 5, 3], 5: [0, 4, 2, 6, 7, 1, 3], 6: [0, 1, 7, 2, 5, 3, 4], 7: [0, 5, 2, 3, 1, 4, 6]}"
Simulated_Annealing,complete,8,6.0,391,0.0601799488067626,472342,"[10.0, 10.0, 9.0, 10.0, 9.0, 9.0, 8.0, 9.0, 8.0, 6.0, 6.0]","{0: [1, 4, 7, 5, 3, 2, 6], 1: [0, 6, 3, 5, 4, 7, 2], 2: [0, 4, 3, 1, 7, 5, 6], 3: [0, 1, 4, 2, 7, 6, 5], 4: [0, 3, 2, 1, 5, 6, 7], 5: [0, 2, 3, 6, 7, 4, 1], 6: [0, 2, 4, 1, 5, 3, 7], 7: [0, 3, 1, 2, 5, 6, 4]}"
Simulated_Annealing,complete,8,6.0,538,0.0761017799377441,471836,"[8.0, 8.0, 8.0, 10.0, 10.0, 10.0, 9.0, 9.0, 9.0, 7.0, 6.0]","{0: [1, 6, 2, 3, 7, 5, 4], 1: [0, 4, 5, 3, 2, 6, 7], 2: [0, 6, 4, 1, 7, 3, 5], 3: [0, 5, 6, 4, 7, 1, 2], 4: [0, 6, 3, 2, 5, 1, 7], 5: [0, 3, 7, 1, 4, 2, 6], 6: [0, 7, 4, 5, 1, 3, 2], 7: [0, 2, 3, 6, 1, 4, 5]}"
Simulated_Annealing,complete,8,5.0,766,0.1009809970855712,724119,"[9.0, 9.0, 9.0, 9.0, 9.0, 8.0, 8.0, 8.0, 7.0, 7.0, 5.0]","{0: [1, 7, 6, 2, 3, 4, 5], 1: [0, 6, 5, 3, 2, 4, 7], 2: [0, 6, 5, 7, 1, 3, 4], 3: [0, 7, 6, 5, 4, 1, 2], 4: [0, 3, 5, 1, 2, 6, 7], 5: [0, 7, 4, 3, 6, 1, 2], 6: [0, 4, 5, 3, 7, 1, 2], 7: [0, 1, 5, 4, 3, 2, 6]}"
Simulated_Annealing,complete,8,6.0,467,0.0819549560546875,758495,"[10.0, 9.0, 9.0, 10.0, 9.0, 9.0, 9.0, 8.0, 10.0, 6.0, 6.0]","{0: [1, 6, 5, 2, 4, 3, 7], 1: [0, 5, 7, 6, 2, 4, 3], 2: [0, 1, 6, 7, 5, 4, 3], 3: [0, 5, 6, 1, 4, 2, 7], 4: [0, 1, 6, 5, 7, 3, 2], 5: [0, 1, 7, 3, 2, 4, 6], 6: [0, 5, 4, 3, 1, 2, 7], 7: [0, 3, 4, 2, 1, 6, 5]}"
