Algorithm,Graph Type,Number of Nodes,Final Fitness,Plato,Time,Seed,Fitness List,Final State
Simulated_Annealing,complete,8,5.0,613,0.091555118560791,19627,"[9.0, 9.0, 9.0, 10.0, 9.0, 8.0, 9.0, 10.0, 9.0, 7.0, 5.0]","{0: [1, 2, 6, 3, 4, 5, 7], 1: [0, 2, 5, 6, 3, 4, 7], 2: [0, 7, 1, 4, 5, 3, 6], 3: [0, 5, 6, 2, 7, 4, 1], 4: [0, 6, 1, 3, 5, 2, 7], 5: [0, 2, 4, 7, 1, 6, 3], 6: [0, 2, 3, 5, 7, 4, 1], 7: [0, 6, 2, 1, 5, 3, 4]}"
Simulated_Annealing,complete,8,6.0,533,0.0754017829895019,931499,"[9.0, 9.0, 8.0, 10.0, 9.0, 9.0, 9.0, 10.0, 9.0, 7.0, 6.0]","{0: [1, 6, 3, 2, 5, 7, 4], 1: [0, 2, 3, 7, 5, 4, 6], 2: [0, 6, 1, 4, 3, 7, 5], 3: [0, 1, 4, 5, 7, 2, 6], 4: [0, 5, 1, 6, 3, 7, 2], 5: [0, 2, 6, 4, 7, 3, 1], 6: [0, 2, 1, 5, 3, 4, 7], 7: [0, 1, 6, 4, 2, 3, 5]}"
Simulated_Annealing,complete,8,7.0,140,0.0238189697265625,974646,"[10.0, 9.0, 9.0, 9.0, 10.0, 10.0, 10.0, 9.0, 9.0, 7.0, 7.0]","{0: [1, 3, 7, 6, 5, 4, 2], 1: [0, 2, 7, 6, 4, 3, 5], 2: [0, 4, 5, 6, 1, 3, 7], 3: [0, 7, 6, 4, 5, 2, 1], 4: [0, 1, 7, 3, 5, 6, 2], 5: [0, 4, 2, 6, 7, 1, 3], 6: [0, 2, 3, 5, 4, 1, 7], 7: [0, 4, 6, 2, 1, 3, 5]}"
Simulated_Annealing,complete,8,6.0,784,0.1060278415679931,109651,"[8.0, 9.0, 9.0, 10.0, 9.0, 10.0, 9.0, 9.0, 8.0, 8.0, 6.0]","{0: [1, 7, 2, 3, 4, 6, 5], 1: [0, 3, 7, 5, 6, 2, 4], 2: [0, 1, 5, 6, 3, 4, 7], 3: [0, 4, 2, 5, 1, 7, 6], 4: [0, 6, 5, 1, 2, 3, 7], 5: [0, 2, 7, 3, 6, 4, 1], 6: [0, 3, 5, 2, 4, 7, 1], 7: [0, 3, 1, 5, 6, 4, 2]}"
Simulated_Annealing,complete,8,6.0,112,0.0193231105804443,366976,"[8.0, 9.0, 8.0, 9.0, 9.0, 10.0, 9.0, 9.0, 8.0, 7.0, 7.0]","{0: [1, 3, 6, 4, 7, 2, 5], 1: [0, 7, 3, 2, 6, 4, 5], 2: [0, 1, 4, 5, 6, 3, 7], 3: [0, 6, 7, 2, 5, 4, 1], 4: [0, 1, 6, 7, 2, 5, 3], 5: [0, 3, 6, 1, 4, 2, 7], 6: [0, 7, 3, 5, 4, 1, 2], 7: [0, 2, 3, 6, 1, 5, 4]}"
Simulated_Annealing,complete,8,6.0,413,0.0632569789886474,505318,"[10.0, 10.0, 9.0, 10.0, 9.0, 10.0, 7.0, 10.0, 8.0, 6.0]","{0: [1, 4, 6, 2, 5, 3, 7], 1: [0, 4, 3, 5, 7, 6, 2], 2: [0, 6, 3, 5, 7, 1, 4], 3: [0, 6, 1, 2, 5, 4, 7], 4: [0, 1, 3, 5, 6, 7, 2], 5: [0, 2, 4, 3, 7, 1, 6], 6: [0, 5, 3, 1, 4, 7, 2], 7: [0, 2, 4, 1, 5, 6, 3]}"
Simulated_Annealing,complete,8,6.0,714,0.0985140800476074,686722,"[9.0, 9.0, 9.0, 8.0, 9.0, 10.0, 9.0, 9.0, 9.0, 7.0, 6.0]","{0: [1, 2, 4, 6, 3, 7, 5], 1: [0, 5, 2, 3, 6, 4, 7], 2: [0, 1, 4, 7, 5, 6, 3], 3: [0, 5, 6, 1, 7, 4, 2], 4: [0, 3, 1, 7, 2, 5, 6], 5: [0, 7, 3, 6, 2, 4, 1], 6: [0, 5, 3, 7, 2, 4, 1], 7: [0, 6, 5, 4, 3, 1, 2]}"
Simulated_Annealing,complete,8,5.0,736,0.1004481315612793,156674,"[9.0, 10.0, 8.0, 8.0, 9.0, 10.0, 10.0, 8.0, 8.0, 8.0, 5.0]","{0: [1, 3, 4, 7, 5, 6, 2], 1: [0, 5, 6, 7, 4, 2, 3], 2: [0, 6, 5, 3, 1, 4, 7], 3: [0, 1, 4, 6, 2, 5, 7], 4: [0, 5, 7, 2, 1, 3, 6], 5: [0, 7, 6, 4, 1, 3, 2], 6: [0, 3, 7, 5, 1, 4, 2], 7: [0, 3, 2, 4, 6, 1, 5]}"
Simulated_Annealing,complete,8,5.0,916,0.1279139518737793,830415,"[9.0, 10.0, 10.0, 10.0, 10.0, 9.0, 10.0, 9.0, 10.0, 7.0, 5.0]","{0: [1, 7, 6, 5, 4, 2, 3], 1: [0, 2, 5, 6, 7, 3, 4], 2: [0, 4, 7, 5, 1, 3, 6], 3: [0, 6, 5, 7, 4, 1, 2], 4: [0, 5, 1, 3, 6, 7, 2], 5: [0, 7, 6, 3, 1, 2, 4], 6: [0, 3, 2, 5, 7, 1, 4], 7: [0, 2, 1, 6, 5, 3, 4]}"
Simulated_Annealing,complete,8,7.0,418,0.0626990795135498,978831,"[8.0, 9.0, 9.0, 10.0, 9.0, 10.0, 8.0, 9.0, 10.0, 7.0, 7.0]","{0: [1, 7, 4, 2, 5, 6, 3], 1: [0, 3, 5, 2, 4, 7, 6], 2: [0, 1, 5, 4, 6, 3, 7], 3: [0, 4, 7, 2, 6, 5, 1], 4: [0, 6, 7, 3, 2, 5, 1], 5: [0, 4, 3, 6, 7, 1, 2], 6: [0, 5, 3, 7, 2, 1, 4], 7: [0, 1, 5, 2, 6, 3, 4]}"
Simulated_Annealing,complete,8,6.0,571,0.0800890922546386,570475,"[10.0, 9.0, 9.0, 10.0, 10.0, 9.0, 10.0, 8.0, 10.0, 7.0, 6.0]","{0: [1, 7, 3, 4, 5, 6, 2], 1: [0, 4, 3, 2, 5, 6, 7], 2: [0, 7, 5, 6, 1, 4, 3], 3: [0, 4, 1, 2, 7, 5, 6], 4: [0, 6, 2, 3, 7, 5, 1], 5: [0, 2, 1, 3, 6, 4, 7], 6: [0, 4, 3, 1, 2, 5, 7], 7: [0, 1, 2, 6, 3, 5, 4]}"
Simulated_Annealing,complete,8,6.0,480,0.0740330219268798,952776,"[8.0, 9.0, 10.0, 9.0, 10.0, 10.0, 9.0, 10.0, 9.0, 6.0, 6.0]","{0: [1, 6, 4, 7, 2, 5, 3], 1: [0, 5, 2, 6, 3, 7, 4], 2: [0, 3, 7, 6, 4, 5, 1], 3: [0, 6, 5, 2, 1, 7, 4], 4: [0, 6, 1, 7, 3, 2, 5], 5: [0, 1, 7, 3, 2, 4, 6], 6: [0, 4, 7, 1, 3, 5, 2], 7: [0, 2, 5, 3, 6, 4, 1]}"
Simulated_Annealing,complete,8,5.0,888,0.1119952201843261,420272,"[9.0, 9.0, 9.0, 7.0, 9.0, 10.0, 9.0, 9.0, 9.0, 7.0, 5.0]","{0: [1, 5, 7, 2, 4, 6, 3], 1: [0, 3, 7, 2, 4, 6, 5], 2: [0, 6, 3, 1, 7, 5, 4], 3: [0, 4, 2, 7, 5, 6, 1], 4: [0, 2, 1, 3, 7, 5, 6], 5: [0, 1, 6, 4, 3, 7, 2], 6: [0, 4, 5, 1, 3, 2, 7], 7: [0, 2, 5, 3, 4, 1, 6]}"
Simulated_Annealing,complete,8,5.0,528,0.0753910541534423,388252,"[9.0, 8.0, 9.0, 9.0, 9.0, 9.0, 9.0, 10.0, 8.0, 6.0, 5.0]","{0: [1, 2, 3, 6, 4, 5, 7], 1: [0, 5, 4, 2, 6, 7, 3], 2: [0, 5, 7, 6, 1, 4, 3], 3: [0, 5, 1, 7, 2, 4, 6], 4: [0, 7, 5, 1, 6, 3, 2], 5: [0, 4, 1, 2, 3, 6, 7], 6: [0, 3, 4, 5, 1, 2, 7], 7: [0, 5, 4, 6, 2, 3, 1]}"
Simulated_Annealing,complete,8,6.0,370,0.0589792728424072,611647,"[9.0, 10.0, 10.0, 10.0, 9.0, 10.0, 10.0, 10.0, 10.0, 6.0]","{0: [1, 6, 5, 4, 2, 7, 3], 1: [0, 5, 2, 3, 6, 7, 4], 2: [0, 1, 3, 4, 5, 6, 7], 3: [0, 2, 5, 7, 4, 6, 1], 4: [0, 1, 2, 5, 7, 6, 3], 5: [0, 2, 4, 3, 1, 6, 7], 6: [0, 3, 4, 7, 5, 1, 2], 7: [0, 2, 5, 6, 4, 1, 3]}"
Simulated_Annealing,complete,8,6.0,486,0.0747129917144775,506357,"[10.0, 10.0, 10.0, 10.0, 9.0, 9.0, 10.0, 10.0, 8.0, 6.0, 6.0, 6.0]","{0: [1, 4, 2, 3, 7, 6, 5], 1: [0, 7, 5, 6, 3, 2, 4], 2: [0, 1, 3, 6, 5, 4, 7], 3: [0, 4, 5, 7, 1, 6, 2], 4: [0, 1, 5, 6, 2, 3, 7], 5: [0, 2, 3, 1, 6, 4, 7], 6: [0, 2, 5, 7, 4, 3, 1], 7: [0, 3, 6, 1, 5, 4, 2]}"
Simulated_Annealing,complete,8,6.0,469,0.0690360069274902,816138,"[10.0, 9.0, 10.0, 10.0, 9.0, 10.0, 10.0, 10.0, 7.0, 6.0, 6.0]","{0: [1, 4, 5, 6, 3, 2, 7], 1: [0, 3, 4, 7, 2, 5, 6], 2: [0, 7, 6, 1, 4, 5, 3], 3: [0, 4, 2, 7, 6, 1, 5], 4: [0, 5, 1, 6, 2, 3, 7], 5: [0, 3, 2, 6, 1, 7, 4], 6: [0, 1, 5, 4, 3, 2, 7], 7: [0, 1, 5, 4, 6, 2, 3]}"
Simulated_Annealing,complete,8,6.0,398,0.085763931274414,383865,"[9.0, 10.0, 10.0, 9.0, 10.0, 9.0, 10.0, 9.0, 10.0, 6.0]","{0: [1, 2, 4, 3, 6, 5, 7], 1: [0, 7, 4, 2, 6, 5, 3], 2: [0, 3, 4, 7, 6, 5, 1], 3: [0, 6, 2, 1, 4, 5, 7], 4: [0, 2, 6, 5, 3, 1, 7], 5: [0, 6, 3, 4, 2, 7, 1], 6: [0, 5, 4, 3, 2, 7, 1], 7: [0, 6, 2, 5, 4, 3, 1]}"
Simulated_Annealing,complete,8,6.0,417,0.0617401599884033,953123,"[8.0, 9.0, 8.0, 8.0, 9.0, 10.0, 9.0, 9.0, 8.0, 6.0]","{0: [1, 4, 7, 3, 2, 5, 6], 1: [0, 7, 2, 5, 6, 4, 3], 2: [0, 3, 6, 7, 5, 1, 4], 3: [0, 6, 7, 1, 4, 5, 2], 4: [0, 5, 3, 6, 7, 1, 2], 5: [0, 6, 3, 4, 1, 2, 7], 6: [0, 3, 2, 1, 5, 4, 7], 7: [0, 1, 6, 4, 3, 5, 2]}"
Simulated_Annealing,complete,8,6.0,491,0.0687091350555419,995335,"[9.0, 9.0, 10.0, 8.0, 8.0, 9.0, 9.0, 9.0, 9.0, 6.0, 6.0]","{0: [1, 3, 5, 2, 6, 7, 4], 1: [0, 4, 7, 3, 2, 6, 5], 2: [0, 4, 7, 6, 1, 3, 5], 3: [0, 6, 2, 1, 7, 4, 5], 4: [0, 2, 6, 5, 3, 7, 1], 5: [0, 6, 2, 1, 3, 7, 4], 6: [0, 5, 1, 3, 2, 4, 7], 7: [0, 4, 5, 3, 1, 6, 2]}"
Simulated_Annealing,complete,8,6.0,1149,0.1438488960266113,417206,"[10.0, 9.0, 9.0, 9.0, 10.0, 9.0, 8.0, 10.0, 9.0, 7.0, 7.0, 6.0]","{0: [1, 3, 5, 6, 7, 2, 4], 1: [0, 3, 7, 6, 2, 4, 5], 2: [0, 4, 1, 6, 5, 7, 3], 3: [0, 6, 4, 1, 2, 5, 7], 4: [0, 2, 6, 3, 7, 5, 1], 5: [0, 1, 4, 3, 7, 2, 6], 6: [0, 5, 2, 4, 7, 1, 3], 7: [0, 3, 5, 2, 4, 1, 6]}"
Simulated_Annealing,complete,8,7.0,152,0.0260229110717773,768684,"[9.0, 9.0, 9.0, 9.0, 10.0, 10.0, 10.0, 10.0, 9.0, 8.0, 7.0]","{0: [1, 6, 7, 5, 3, 4, 2], 1: [0, 4, 5, 6, 3, 2, 7], 2: [0, 1, 5, 3, 4, 6, 7], 3: [0, 4, 7, 6, 2, 5, 1], 4: [0, 2, 5, 7, 3, 6, 1], 5: [0, 2, 1, 3, 7, 6, 4], 6: [0, 2, 1, 4, 3, 7, 5], 7: [0, 5, 4, 1, 2, 6, 3]}"
Simulated_Annealing,complete,8,5.0,848,0.1133980751037597,753824,"[9.0, 10.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 6.0, 5.0]","{0: [1, 3, 5, 4, 6, 7, 2], 1: [0, 4, 3, 7, 2, 6, 5], 2: [0, 1, 7, 3, 4, 6, 5], 3: [0, 5, 6, 1, 2, 7, 4], 4: [0, 6, 2, 1, 5, 3, 7], 5: [0, 3, 1, 6, 4, 2, 7], 6: [0, 7, 5, 1, 2, 4, 3], 7: [0, 6, 4, 3, 2, 1, 5]}"
Simulated_Annealing,complete,8,5.0,824,0.1090598106384277,50936,"[9.0, 9.0, 10.0, 9.0, 10.0, 9.0, 10.0, 10.0, 8.0, 7.0, 5.0]","{0: [1, 5, 2, 3, 4, 6, 7], 1: [0, 6, 7, 3, 4, 2, 5], 2: [0, 7, 5, 1, 4, 3, 6], 3: [0, 1, 7, 6, 2, 4, 5], 4: [0, 5, 7, 6, 3, 2, 1], 5: [0, 1, 2, 7, 4, 3, 6], 6: [0, 7, 1, 2, 3, 5, 4], 7: [0, 4, 5, 6, 2, 3, 1]}"
Simulated_Annealing,complete,8,5.0,776,0.1036937236785888,753374,"[9.0, 9.0, 9.0, 10.0, 9.0, 10.0, 10.0, 9.0, 9.0, 7.0, 5.0]","{0: [1, 4, 6, 2, 3, 5, 7], 1: [0, 4, 5, 7, 3, 2, 6], 2: [0, 5, 6, 4, 3, 7, 1], 3: [0, 1, 2, 4, 5, 6, 7], 4: [0, 7, 5, 3, 2, 1, 6], 5: [0, 1, 7, 4, 6, 2, 3], 6: [0, 4, 1, 2, 5, 7, 3], 7: [0, 5, 2, 1, 3, 6, 4]}"
Simulated_Annealing,complete,8,7.0,13,0.0021929740905761,474054,"[10.0, 10.0, 10.0, 9.0, 8.0, 9.0, 10.0, 9.0, 9.0, 7.0]","{0: [1, 7, 5, 6, 3, 4, 2], 1: [0, 4, 2, 3, 6, 5, 7], 2: [0, 5, 1, 7, 4, 3, 6], 3: [0, 1, 6, 7, 2, 5, 4], 4: [0, 3, 2, 7, 6, 5, 1], 5: [0, 7, 1, 6, 4, 3, 2], 6: [0, 4, 1, 3, 2, 5, 7], 7: [0, 4, 2, 3, 6, 1, 5]}"
Simulated_Annealing,complete,8,6.0,208,0.0414040088653564,891289,"[10.0, 10.0, 10.0, 10.0, 9.0, 10.0, 10.0, 10.0, 9.0, 7.0, 6.0]","{0: [1, 4, 7, 6, 3, 5, 2], 1: [0, 6, 3, 5, 7, 4, 2], 2: [0, 5, 6, 4, 1, 7, 3], 3: [0, 6, 2, 1, 7, 5, 4], 4: [0, 2, 5, 7, 6, 1, 3], 5: [0, 3, 7, 6, 1, 4, 2], 6: [0, 4, 2, 7, 5, 1, 3], 7: [0, 5, 3, 1, 6, 4, 2]}"
Simulated_Annealing,complete,8,6.0,525,0.081916332244873,490228,"[9.0, 8.0, 8.0, 8.0, 10.0, 9.0, 9.0, 9.0, 9.0, 7.0, 6.0]","{0: [1, 2, 5, 6, 3, 4, 7], 1: [0, 4, 5, 7, 3, 6, 2], 2: [0, 1, 3, 5, 7, 6, 4], 3: [0, 4, 7, 6, 5, 2, 1], 4: [0, 1, 3, 5, 6, 2, 7], 5: [0, 1, 4, 6, 7, 2, 3], 6: [0, 7, 4, 1, 2, 3, 5], 7: [0, 4, 1, 6, 2, 5, 3]}"
Simulated_Annealing,complete,8,5.0,656,0.0882549285888671,556561,"[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 9.0, 9.0, 7.0, 6.0, 5.0]","{0: [1, 2, 4, 7, 5, 6, 3], 1: [0, 6, 3, 7, 4, 5, 2], 2: [0, 1, 6, 3, 4, 5, 7], 3: [0, 4, 2, 5, 1, 7, 6], 4: [0, 7, 5, 1, 2, 3, 6], 5: [0, 2, 1, 4, 7, 3, 6], 6: [0, 2, 1, 5, 3, 7, 4], 7: [0, 6, 3, 1, 5, 4, 2]}"
Simulated_Annealing,complete,8,6.0,473,0.1115272045135498,434932,"[10.0, 10.0, 10.0, 8.0, 9.0, 9.0, 10.0, 9.0, 9.0, 6.0, 6.0]","{0: [1, 7, 2, 5, 4, 3, 6], 1: [0, 7, 5, 6, 3, 4, 2], 2: [0, 3, 7, 6, 4, 1, 5], 3: [0, 1, 2, 6, 5, 7, 4], 4: [0, 5, 2, 7, 1, 6, 3], 5: [0, 2, 6, 3, 1, 7, 4], 6: [0, 4, 1, 3, 2, 5, 7], 7: [0, 5, 1, 6, 3, 2, 4]}"
Simulated_Annealing,complete,8,5.0,482,0.0739140510559082,337975,"[10.0, 10.0, 10.0, 10.0, 9.0, 9.0, 8.0, 7.0, 10.0, 5.0, 5.0]","{0: [1, 2, 6, 4, 3, 7, 5], 1: [0, 6, 3, 5, 7, 4, 2], 2: [0, 4, 1, 3, 5, 7, 6], 3: [0, 1, 6, 4, 7, 5, 2], 4: [0, 6, 2, 1, 7, 3, 5], 5: [0, 7, 1, 4, 2, 3, 6], 6: [0, 7, 3, 1, 5, 2, 4], 7: [0, 2, 6, 3, 4, 1, 5]}"
Simulated_Annealing,complete,8,6.0,446,0.0689053535461425,799183,"[9.0, 10.0, 10.0, 9.0, 10.0, 10.0, 8.0, 10.0, 7.0, 6.0, 6.0]","{0: [1, 4, 7, 2, 6, 5, 3], 1: [0, 5, 2, 3, 6, 4, 7], 2: [0, 7, 5, 1, 4, 6, 3], 3: [0, 7, 6, 2, 1, 5, 4], 4: [0, 1, 3, 5, 6, 2, 7], 5: [0, 7, 1, 6, 4, 3, 2], 6: [0, 4, 7, 5, 1, 2, 3], 7: [0, 4, 6, 1, 5, 3, 2]}"
Simulated_Annealing,complete,8,6.0,312,0.0496020317077636,461557,"[10.0, 10.0, 10.0, 8.0, 9.0, 8.0, 10.0, 9.0, 8.0, 7.0, 6.0]","{0: [1, 6, 4, 2, 7, 5, 3], 1: [0, 4, 6, 5, 7, 2, 3], 2: [0, 5, 7, 1, 3, 4, 6], 3: [0, 5, 4, 6, 2, 1, 7], 4: [0, 6, 5, 1, 2, 7, 3], 5: [0, 4, 7, 6, 1, 2, 3], 6: [0, 2, 7, 5, 3, 1, 4], 7: [0, 1, 6, 3, 2, 4, 5]}"
Simulated_Annealing,complete,8,6.0,507,0.0723922252655029,383220,"[9.0, 8.0, 8.0, 9.0, 10.0, 8.0, 9.0, 9.0, 8.0, 6.0, 6.0]","{0: [1, 5, 2, 3, 7, 4, 6], 1: [0, 6, 3, 5, 2, 4, 7], 2: [0, 4, 7, 6, 1, 5, 3], 3: [0, 2, 5, 1, 6, 7, 4], 4: [0, 7, 2, 1, 6, 3, 5], 5: [0, 6, 1, 3, 2, 4, 7], 6: [0, 4, 2, 3, 1, 5, 7], 7: [0, 6, 1, 5, 4, 3, 2]}"
