Number of Nodes,Is Complete,Final Fitness,Time,Seed,Final State
6,True,3,0.0059738159179687,1301228188,"{0: [2, 4, 5, 1, 3], 1: [5, 3, 0, 2, 4], 2: [0, 1, 3, 4, 5], 3: [0, 1, 2, 4, 5], 4: [0, 1, 2, 3, 5], 5: [0, 1, 2, 3, 4]}"
6,True,2,0.0074539184570312,1051950431,"{0: [5, 2, 1, 3, 4], 1: [5, 4, 2, 0, 3], 2: [5, 4, 3, 1, 0], 3: [2, 5, 4, 1, 0], 4: [0, 1, 2, 3, 5], 5: [4, 3, 1, 2, 0]}"
6,True,2,0.0076887607574462,4149173169,"{0: [5, 4, 3, 2, 1], 1: [0, 2, 3, 5, 4], 2: [0, 5, 4, 3, 1], 3: [5, 0, 1, 2, 4], 4: [0, 1, 5, 3, 2], 5: [4, 0, 1, 2, 3]}"
6,True,2,0.0320310592651367,1737822458,"{0: [4, 3, 1, 2, 5], 1: [0, 2, 3, 4, 5], 2: [0, 1, 3, 4, 5], 3: [5, 4, 2, 0, 1], 4: [2, 0, 1, 3, 5], 5: [4, 3, 1, 0, 2]}"
6,True,1,0.0178430080413818,1261774183,"{0: [4, 5, 3, 1, 2], 1: [3, 5, 4, 2, 0], 2: [0, 1, 4, 5, 3], 3: [5, 4, 2, 1, 0], 4: [3, 5, 2, 1, 0], 5: [4, 3, 0, 1, 2]}"
6,True,1,0.0402941703796386,753818340,"{0: [1, 3, 4, 2, 5], 1: [5, 3, 2, 4, 0], 2: [0, 1, 3, 4, 5], 3: [1, 5, 4, 0, 2], 4: [3, 5, 2, 1, 0], 5: [4, 3, 1, 0, 2]}"
6,True,2,0.024055004119873,3984324395,"{0: [4, 1, 2, 3, 5], 1: [2, 3, 4, 5, 0], 2: [5, 3, 0, 1, 4], 3: [2, 0, 5, 4, 1], 4: [1, 3, 5, 2, 0], 5: [4, 3, 1, 0, 2]}"
6,True,2,0.006166934967041,1920978947,"{0: [3, 1, 2, 4, 5], 1: [3, 5, 4, 2, 0], 2: [0, 1, 3, 5, 4], 3: [5, 4, 2, 1, 0], 4: [5, 3, 2, 1, 0], 5: [4, 3, 0, 1, 2]}"
6,True,1,0.0349717140197753,3933287690,"{0: [5, 3, 2, 1, 4], 1: [4, 0, 2, 5, 3], 2: [3, 4, 5, 1, 0], 3: [4, 2, 0, 1, 5], 4: [0, 1, 2, 3, 5], 5: [2, 0, 4, 3, 1]}"
6,True,2,0.0103111267089843,1825393840,"{0: [4, 5, 1, 2, 3], 1: [5, 4, 3, 2, 0], 2: [5, 4, 3, 1, 0], 3: [1, 4, 5, 2, 0], 4: [5, 3, 1, 0, 2], 5: [2, 0, 1, 3, 4]}"
6,False,1,0.0012660026550292,1565561855,"{0: [4, 5], 5: [3, 1, 0, 2, 4], 1: [5, 3, 2], 2: [4, 5, 3, 1], 3: [5, 4, 2, 1], 4: [5, 2, 0, 3]}"
10,True,9,1.0812931060791016,3889677071,"{0: [9, 5, 4, 6, 1, 2, 3, 7, 8], 1: [8, 7, 6, 4, 3, 2, 0, 5, 9], 2: [1, 3, 4, 5, 6, 7, 8, 9, 0], 3: [9, 6, 1, 2, 4, 5, 7, 8, 0], 4: [5, 3, 2, 1, 0, 6, 7, 8, 9], 5: [0, 1, 2, 3, 4, 7, 8, 9, 6], 6: [2, 0, 1, 3, 4, 5, 7, 8, 9], 7: [9, 8, 6, 5, 4, 3, 1, 0, 2], 8: [0, 1, 2, 3, 4, 5, 6, 7, 9], 9: [7, 6, 5, 4, 3, 2, 1, 0, 8]}"
8,False,5,0.1702108383178711,1873154724,"{0: [1, 5, 7, 2, 3, 4, 6], 1: [6, 5, 4, 3, 2, 7, 0], 2: [7, 6, 3, 0, 1, 4, 5], 3: [0, 2, 1, 4, 5, 6, 7], 4: [0, 2, 3, 1, 5, 6, 7], 5: [0, 2, 3, 4, 1, 6, 7], 7: [6, 3, 2, 1, 0, 5, 4], 6: [7, 1, 0, 5, 4, 2, 3]}"
8,False,5,0.1702108383178711,4086579411,"{0: [1, 5, 7, 2, 3, 4, 6], 1: [6, 5, 4, 3, 2, 7, 0], 2: [7, 6, 3, 0, 1, 4, 5], 3: [0, 2, 1, 4, 5, 6, 7], 4: [0, 2, 3, 1, 5, 6, 7], 5: [0, 2, 3, 4, 1, 6, 7], 7: [6, 3, 2, 1, 0, 5, 4], 6: [7, 1, 0, 5, 4, 2, 3]}"
8,False,5,0.1702108383178711,3078457404,"{0: [1, 5, 7, 2, 3, 4, 6], 1: [6, 5, 4, 3, 2, 7, 0], 2: [7, 6, 3, 0, 1, 4, 5], 3: [0, 2, 1, 4, 5, 6, 7], 4: [0, 2, 3, 1, 5, 6, 7], 5: [0, 2, 3, 4, 1, 6, 7], 7: [6, 3, 2, 1, 0, 5, 4], 6: [7, 1, 0, 5, 4, 2, 3]}"
8,False,5,0.1702108383178711,160780264,"{0: [1, 5, 7, 2, 3, 4, 6], 1: [6, 5, 4, 3, 2, 7, 0], 2: [7, 6, 3, 0, 1, 4, 5], 3: [0, 2, 1, 4, 5, 6, 7], 4: [0, 2, 3, 1, 5, 6, 7], 5: [0, 2, 3, 4, 1, 6, 7], 7: [6, 3, 2, 1, 0, 5, 4], 6: [7, 1, 0, 5, 4, 2, 3]}"
8,False,5,0.1702108383178711,2992856284,"{0: [1, 5, 7, 2, 3, 4, 6], 1: [6, 5, 4, 3, 2, 7, 0], 2: [7, 6, 3, 0, 1, 4, 5], 3: [0, 2, 1, 4, 5, 6, 7], 4: [0, 2, 3, 1, 5, 6, 7], 5: [0, 2, 3, 4, 1, 6, 7], 7: [6, 3, 2, 1, 0, 5, 4], 6: [7, 1, 0, 5, 4, 2, 3]}"
8,False,5,0.1702108383178711,2104721691,"{0: [1, 5, 7, 2, 3, 4, 6], 1: [6, 5, 4, 3, 2, 7, 0], 2: [7, 6, 3, 0, 1, 4, 5], 3: [0, 2, 1, 4, 5, 6, 7], 4: [0, 2, 3, 1, 5, 6, 7], 5: [0, 2, 3, 4, 1, 6, 7], 7: [6, 3, 2, 1, 0, 5, 4], 6: [7, 1, 0, 5, 4, 2, 3]}"
8,False,5,0.1702108383178711,2854588118,"{0: [1, 5, 7, 2, 3, 4, 6], 1: [6, 5, 4, 3, 2, 7, 0], 2: [7, 6, 3, 0, 1, 4, 5], 3: [0, 2, 1, 4, 5, 6, 7], 4: [0, 2, 3, 1, 5, 6, 7], 5: [0, 2, 3, 4, 1, 6, 7], 7: [6, 3, 2, 1, 0, 5, 4], 6: [7, 1, 0, 5, 4, 2, 3]}"
8,False,5,0.1702108383178711,1808365354,"{0: [1, 5, 7, 2, 3, 4, 6], 1: [6, 5, 4, 3, 2, 7, 0], 2: [7, 6, 3, 0, 1, 4, 5], 3: [0, 2, 1, 4, 5, 6, 7], 4: [0, 2, 3, 1, 5, 6, 7], 5: [0, 2, 3, 4, 1, 6, 7], 7: [6, 3, 2, 1, 0, 5, 4], 6: [7, 1, 0, 5, 4, 2, 3]}"
8,False,5,0.1702108383178711,584780063,"{0: [1, 5, 7, 2, 3, 4, 6], 1: [6, 5, 4, 3, 2, 7, 0], 2: [7, 6, 3, 0, 1, 4, 5], 3: [0, 2, 1, 4, 5, 6, 7], 4: [0, 2, 3, 1, 5, 6, 7], 5: [0, 2, 3, 4, 1, 6, 7], 7: [6, 3, 2, 1, 0, 5, 4], 6: [7, 1, 0, 5, 4, 2, 3]}"
8,False,5,0.1702108383178711,4275008361,"{0: [1, 5, 7, 2, 3, 4, 6], 1: [6, 5, 4, 3, 2, 7, 0], 2: [7, 6, 3, 0, 1, 4, 5], 3: [0, 2, 1, 4, 5, 6, 7], 4: [0, 2, 3, 1, 5, 6, 7], 5: [0, 2, 3, 4, 1, 6, 7], 7: [6, 3, 2, 1, 0, 5, 4], 6: [7, 1, 0, 5, 4, 2, 3]}"
8,False,5,0.1702108383178711,194614118,"{0: [1, 5, 7, 2, 3, 4, 6], 1: [6, 5, 4, 3, 2, 7, 0], 2: [7, 6, 3, 0, 1, 4, 5], 3: [0, 2, 1, 4, 5, 6, 7], 4: [0, 2, 3, 1, 5, 6, 7], 5: [0, 2, 3, 4, 1, 6, 7], 7: [6, 3, 2, 1, 0, 5, 4], 6: [7, 1, 0, 5, 4, 2, 3]}"
8,False,6,0.1763648986816406,91030055,"{0: [5, 4, 7, 6, 1, 3, 2], 4: [0, 1, 6, 5, 7, 3, 2], 1: [0, 2, 3, 4, 5, 6, 7], 2: [1, 0, 3, 4, 5, 6, 7], 3: [1, 2, 0, 4, 5, 6, 7], 5: [6, 7, 4, 0, 3, 2, 1], 6: [7, 5, 4, 2, 1, 3, 0], 7: [1, 4, 5, 6, 0, 2, 3]}"
8,False,6,0.0106399059295654,2244326495,"{0: [7, 6, 5, 4, 3, 2, 1], 1: [7, 0, 4, 5, 2, 6], 2: [0, 1, 4, 5, 6, 7], 3: [0, 5, 4, 6], 4: [0, 1, 2, 3, 6, 7, 5], 5: [0, 1, 2, 3, 4, 6, 7], 6: [0, 2, 4, 5, 1, 3, 7], 7: [0, 1, 4, 5, 6, 2]}"
8,False,5,0.204725980758667,1003314090,"{0: [1, 5, 7, 2, 4, 3], 1: [4, 0, 3, 2, 5, 6, 7], 2: [0, 1, 5, 3, 4, 7], 4: [7, 6, 5, 2, 3, 1, 0], 5: [3, 0, 1, 2, 4, 6, 7], 7: [5, 6, 4, 2, 0, 1, 3], 6: [1, 7, 5, 4, 3], 3: [6, 4, 2, 1, 0, 5, 7]}"
8,True,6,0.1383168697357177,992463966,"{0: [1, 5, 7, 6, 4, 3, 2], 1: [4, 6, 7, 5, 3, 2, 0], 2: [7, 6, 5, 4, 0, 1, 3], 3: [4, 6, 5, 2, 1, 0, 7], 4: [0, 1, 2, 3, 5, 6, 7], 5: [0, 1, 2, 3, 4, 6, 7], 6: [5, 4, 3, 1, 0, 2, 7], 7: [0, 5, 4, 3, 1, 6, 2]}"
8,True,6,0.1383168697357177,3123970597,"{0: [1, 5, 7, 6, 4, 3, 2], 1: [4, 6, 7, 5, 3, 2, 0], 2: [7, 6, 5, 4, 0, 1, 3], 3: [4, 6, 5, 2, 1, 0, 7], 4: [0, 1, 2, 3, 5, 6, 7], 5: [0, 1, 2, 3, 4, 6, 7], 6: [5, 4, 3, 1, 0, 2, 7], 7: [0, 5, 4, 3, 1, 6, 2]}"
8,True,6,0.1383168697357177,2444890885,"{0: [1, 5, 7, 6, 4, 3, 2], 1: [4, 6, 7, 5, 3, 2, 0], 2: [7, 6, 5, 4, 0, 1, 3], 3: [4, 6, 5, 2, 1, 0, 7], 4: [0, 1, 2, 3, 5, 6, 7], 5: [0, 1, 2, 3, 4, 6, 7], 6: [5, 4, 3, 1, 0, 2, 7], 7: [0, 5, 4, 3, 1, 6, 2]}"
8,True,6,0.1383168697357177,2789731784,"{0: [1, 5, 7, 6, 4, 3, 2], 1: [4, 6, 7, 5, 3, 2, 0], 2: [7, 6, 5, 4, 0, 1, 3], 3: [4, 6, 5, 2, 1, 0, 7], 4: [0, 1, 2, 3, 5, 6, 7], 5: [0, 1, 2, 3, 4, 6, 7], 6: [5, 4, 3, 1, 0, 2, 7], 7: [0, 5, 4, 3, 1, 6, 2]}"
8,True,6,0.1383168697357177,2877717636,"{0: [1, 5, 7, 6, 4, 3, 2], 1: [4, 6, 7, 5, 3, 2, 0], 2: [7, 6, 5, 4, 0, 1, 3], 3: [4, 6, 5, 2, 1, 0, 7], 4: [0, 1, 2, 3, 5, 6, 7], 5: [0, 1, 2, 3, 4, 6, 7], 6: [5, 4, 3, 1, 0, 2, 7], 7: [0, 5, 4, 3, 1, 6, 2]}"
8,True,6,0.1383168697357177,2669214637,"{0: [1, 5, 7, 6, 4, 3, 2], 1: [4, 6, 7, 5, 3, 2, 0], 2: [7, 6, 5, 4, 0, 1, 3], 3: [4, 6, 5, 2, 1, 0, 7], 4: [0, 1, 2, 3, 5, 6, 7], 5: [0, 1, 2, 3, 4, 6, 7], 6: [5, 4, 3, 1, 0, 2, 7], 7: [0, 5, 4, 3, 1, 6, 2]}"
8,True,6,0.1383168697357177,2669214637,"{0: [1, 5, 7, 6, 4, 3, 2], 1: [4, 6, 7, 5, 3, 2, 0], 2: [7, 6, 5, 4, 0, 1, 3], 3: [4, 6, 5, 2, 1, 0, 7], 4: [0, 1, 2, 3, 5, 6, 7], 5: [0, 1, 2, 3, 4, 6, 7], 6: [5, 4, 3, 1, 0, 2, 7], 7: [0, 5, 4, 3, 1, 6, 2]}"
8,True,6,0.1383168697357177,65405453,"{0: [1, 5, 7, 6, 4, 3, 2], 1: [4, 6, 7, 5, 3, 2, 0], 2: [7, 6, 5, 4, 0, 1, 3], 3: [4, 6, 5, 2, 1, 0, 7], 4: [0, 1, 2, 3, 5, 6, 7], 5: [0, 1, 2, 3, 4, 6, 7], 6: [5, 4, 3, 1, 0, 2, 7], 7: [0, 5, 4, 3, 1, 6, 2]}"
8,True,6,0.1383168697357177,2887860770,"{0: [1, 5, 7, 6, 4, 3, 2], 1: [4, 6, 7, 5, 3, 2, 0], 2: [7, 6, 5, 4, 0, 1, 3], 3: [4, 6, 5, 2, 1, 0, 7], 4: [0, 1, 2, 3, 5, 6, 7], 5: [0, 1, 2, 3, 4, 6, 7], 6: [5, 4, 3, 1, 0, 2, 7], 7: [0, 5, 4, 3, 1, 6, 2]}"
8,True,6,0.1274018287658691,3636293245,"{0: [7, 1, 2, 3, 4, 5, 6], 1: [6, 3, 2, 0, 7, 5, 4], 2: [1, 7, 6, 5, 4, 3, 0], 3: [2, 4, 5, 6, 7, 1, 0], 4: [0, 2, 7, 6, 3, 1, 5], 5: [4, 7, 6, 3, 2, 1, 0], 6: [7, 5, 4, 3, 2, 1, 0], 7: [5, 6, 1, 0, 2, 3, 4]}"
8,True,6,0.1274018287658691,3049448730,"{0: [7, 1, 2, 3, 4, 5, 6], 1: [6, 3, 2, 0, 7, 5, 4], 2: [1, 7, 6, 5, 4, 3, 0], 3: [2, 4, 5, 6, 7, 1, 0], 4: [0, 2, 7, 6, 3, 1, 5], 5: [4, 7, 6, 3, 2, 1, 0], 6: [7, 5, 4, 3, 2, 1, 0], 7: [5, 6, 1, 0, 2, 3, 4]}"
8,True,6,0.1274018287658691,2204738332,"{0: [7, 1, 2, 3, 4, 5, 6], 1: [6, 3, 2, 0, 7, 5, 4], 2: [1, 7, 6, 5, 4, 3, 0], 3: [2, 4, 5, 6, 7, 1, 0], 4: [0, 2, 7, 6, 3, 1, 5], 5: [4, 7, 6, 3, 2, 1, 0], 6: [7, 5, 4, 3, 2, 1, 0], 7: [5, 6, 1, 0, 2, 3, 4]}"
8,True,5,0.148277997970581,3116820185,"{0: [6, 5, 4, 3, 1, 2, 7], 1: [7, 6, 5, 4, 3, 2, 0], 2: [0, 1, 3, 4, 5, 6, 7], 3: [6, 5, 4, 2, 1, 0, 7], 4: [0, 1, 2, 3, 5, 6, 7], 5: [0, 4, 7, 6, 3, 2, 1], 6: [7, 4, 0, 1, 2, 3, 5], 7: [6, 5, 1, 0, 2, 3, 4]}"
8,True,6,0.2509770393371582,2926423078,"{0: [2, 1, 7, 6, 3, 5, 4], 1: [0, 2, 3, 4, 5, 6, 7], 2: [6, 4, 3, 1, 0, 5, 7], 3: [0, 1, 2, 4, 5, 7, 6], 4: [6, 5, 3, 2, 1, 0, 7], 5: [7, 6, 4, 3, 2, 1, 0], 6: [7, 5, 4, 3, 2, 1, 0], 7: [6, 5, 4, 3, 0, 1, 2]}"
10,False,8,0.823695182800293,96275811,"{0: [5, 6, 3, 4, 2, 7], 3: [0, 2, 1, 4, 5, 6, 7, 8, 9], 5: [7, 6, 9, 4, 3, 2, 0], 7: [0, 1, 2, 3, 4, 6, 5], 1: [6, 8, 3, 9, 7, 2, 4], 4: [9, 7, 6, 5, 3, 2, 1, 0], 6: [5, 7, 9, 0, 4, 3, 2, 1], 9: [4, 3, 5, 1, 2, 6], 2: [0, 3, 4, 5, 6, 7, 9, 1], 8: [3, 1]}"
10,False,8,0.823695182800293,96275811,"{0: [5, 6, 3, 4, 2, 7], 3: [0, 2, 1, 4, 5, 6, 7, 8, 9], 5: [7, 6, 9, 4, 3, 2, 0], 7: [0, 1, 2, 3, 4, 6, 5], 1: [6, 8, 3, 9, 7, 2, 4], 4: [9, 7, 6, 5, 3, 2, 1, 0], 6: [5, 7, 9, 0, 4, 3, 2, 1], 9: [4, 3, 5, 1, 2, 6], 2: [0, 3, 4, 5, 6, 7, 9, 1], 8: [3, 1]}"
10,False,8,0.823695182800293,2091482824,"{0: [5, 6, 3, 4, 2, 7], 3: [0, 2, 1, 4, 5, 6, 7, 8, 9], 5: [7, 6, 9, 4, 3, 2, 0], 7: [0, 1, 2, 3, 4, 6, 5], 1: [6, 8, 3, 9, 7, 2, 4], 4: [9, 7, 6, 5, 3, 2, 1, 0], 6: [5, 7, 9, 0, 4, 3, 2, 1], 9: [4, 3, 5, 1, 2, 6], 2: [0, 3, 4, 5, 6, 7, 9, 1], 8: [3, 1]}"
10,False,8,1.487499713897705,1190381207,"{0: [5, 4, 9, 6, 8, 1, 2], 1: [4, 9, 8, 7, 6, 5, 3, 2, 0], 2: [5, 9, 8, 7, 4, 3, 0, 1], 3: [5, 9, 7, 8, 4, 2, 1], 5: [9, 7, 2, 0, 4, 3, 1], 6: [1, 4, 0, 7, 9], 7: [5, 9, 1, 3, 6, 4, 2], 8: [0, 4, 1, 2, 3, 9], 9: [0, 8, 7, 5, 6, 3, 4, 2, 1], 4: [9, 8, 6, 5, 3, 1, 0, 2, 7]}"
10,False,9,1.1097428798675537,311256882,"{0: [8, 3, 4, 2, 9, 6, 7], 6: [9, 8, 5, 4, 3, 0], 7: [9, 8, 2, 1, 4, 3, 0], 1: [3, 4, 7, 9, 8, 5], 5: [9, 8, 6, 4, 3, 1], 8: [9, 7, 6, 5, 4, 3, 2, 0, 1], 9: [2, 7, 5, 6, 0, 8, 4, 3, 1], 2: [0, 4, 8, 9, 7], 4: [8, 9, 7, 6, 5, 3, 1, 2, 0], 3: [1, 5, 7, 9, 4, 8, 6, 0]}"
10,False,9,1.1097428798675537,1968563483,"{0: [8, 3, 4, 2, 9, 6, 7], 6: [9, 8, 5, 4, 3, 0], 7: [9, 8, 2, 1, 4, 3, 0], 1: [3, 4, 7, 9, 8, 5], 5: [9, 8, 6, 4, 3, 1], 8: [9, 7, 6, 5, 4, 3, 2, 0, 1], 9: [2, 7, 5, 6, 0, 8, 4, 3, 1], 2: [0, 4, 8, 9, 7], 4: [8, 9, 7, 6, 5, 3, 1, 2, 0], 3: [1, 5, 7, 9, 4, 8, 6, 0]}"
10,False,3,0.2611289024353027,1968563483,"{0: [9, 2, 8, 7], 2: [9, 6, 5, 0, 7, 3], 7: [6, 4, 5, 0, 2, 3, 1], 8: [6, 0, 5, 3], 9: [6, 2, 0], 1: [7, 3], 3: [7, 2, 5, 8, 4, 6, 1], 4: [3, 7, 6], 5: [8, 2, 3, 7], 6: [3, 4, 7, 8, 2, 9]}"
5,True,1.0,0.0002501010894775,3965591692,"{0: [1, 4, 2, 3], 1: [3, 4, 0, 2], 2: [3, 0, 4, 1], 3: [4, 0, 2, 1], 4: [2, 0, 1, 3]}"
10,True,15.0,0.0014877319335937,146995512,"{0: [9, 6, 7, 1, 3, 5, 4, 8, 2], 1: [3, 2, 5, 4, 9, 7, 0, 6, 8], 2: [5, 0, 6, 8, 3, 7, 9, 4, 1], 3: [8, 1, 7, 2, 5, 9, 0, 6, 4], 4: [3, 8, 5, 6, 7, 0, 1, 2, 9], 5: [7, 2, 3, 0, 6, 9, 8, 1, 4], 6: [0, 2, 9, 5, 7, 1, 3, 8, 4], 7: [3, 8, 4, 6, 0, 1, 2, 9, 5], 8: [7, 5, 2, 6, 1, 4, 9, 3, 0], 9: [4, 0, 7, 2, 1, 8, 3, 6, 5]}"
7,True,4.0,0.0062520503997802,1572547969,"{0: [4, 3, 5, 6, 2, 1], 1: [0, 2, 3, 6, 5, 4], 2: [4, 5, 3, 1, 0, 6], 3: [4, 1, 5, 0, 2, 6], 4: [1, 5, 6, 2, 3, 0], 5: [4, 2, 1, 6, 0, 3], 6: [2, 0, 3, 4, 5, 1]}"
7,True,5.0,0.0002648830413818,1127215647,"{0: [6, 3, 2, 1, 5, 4], 1: [2, 3, 5, 6, 0, 4], 2: [5, 4, 0, 3, 6, 1], 3: [6, 5, 4, 1, 2, 0], 4: [3, 1, 0, 5, 6, 2], 5: [4, 2, 3, 0, 1, 6], 6: [5, 3, 1, 2, 0, 4]}"
7,True,4.0,0.0042760372161865,2529380328,"{0: [4, 5, 3, 2, 6, 1], 1: [0, 6, 2, 3, 5, 4], 2: [3, 6, 1, 4, 5, 0], 3: [5, 4, 0, 2, 6, 1], 4: [1, 2, 6, 3, 5, 0], 5: [0, 4, 3, 6, 2, 1], 6: [0, 3, 4, 1, 2, 5]}"
7,True,5.0,0.0004289150238037,1073600446,"{0: [2, 3, 6, 1, 5, 4], 1: [5, 0, 2, 4, 6, 3], 2: [4, 0, 5, 6, 1, 3], 3: [4, 2, 0, 6, 5, 1], 4: [1, 0, 2, 3, 6, 5], 5: [0, 2, 3, 1, 4, 6], 6: [4, 1, 2, 3, 0, 5]}"
7,True,4.0,0.0010139942169189,533113468,"{0: [5, 3, 6, 2, 1, 4], 1: [2, 4, 3, 5, 0, 6], 2: [1, 4, 5, 0, 6, 3], 3: [5, 4, 0, 1, 6, 2], 4: [3, 0, 5, 6, 2, 1], 5: [3, 2, 6, 4, 1, 0], 6: [1, 2, 4, 5, 0, 3]}"
7,True,4.0,0.0052082538604736,521837486,"{0: [4, 2, 3, 5, 6, 1], 1: [6, 5, 0, 3, 4, 2], 2: [0, 5, 1, 4, 6, 3], 3: [6, 4, 5, 1, 0, 2], 4: [5, 0, 3, 2, 1, 6], 5: [1, 6, 2, 4, 0, 3], 6: [3, 2, 4, 5, 1, 0]}"
7,True,4.0,0.0012447834014892,4269645873,"{0: [2, 6, 1, 5, 3, 4], 1: [4, 0, 2, 3, 5, 6], 2: [5, 3, 1, 4, 6, 0], 3: [1, 2, 0, 4, 5, 6], 4: [2, 6, 0, 3, 1, 5], 5: [4, 0, 6, 3, 2, 1], 6: [4, 0, 2, 3, 5, 1]}"
7,True,4.0,0.004033088684082,410577351,"{0: [4, 6, 5, 3, 2, 1], 1: [2, 5, 4, 6, 0, 3], 2: [6, 5, 1, 0, 3, 4], 3: [2, 0, 6, 1, 4, 5], 4: [6, 2, 0, 5, 3, 1], 5: [0, 1, 2, 6, 3, 4], 6: [5, 2, 4, 0, 3, 1]}"
7,True,4.0,0.0015358924865722,3606270284,"{0: [6, 3, 1, 4, 2, 5], 1: [4, 0, 6, 3, 5, 2], 2: [3, 0, 6, 5, 4, 1], 3: [2, 1, 0, 6, 5, 4], 4: [6, 5, 3, 0, 1, 2], 5: [3, 1, 6, 2, 0, 4], 6: [4, 1, 5, 3, 0, 2]}"
7,True,5.0,0.0002779960632324,11833315,"{0: [5, 1, 3, 2, 6, 4], 1: [0, 5, 3, 4, 6, 2], 2: [0, 3, 4, 6, 1, 5], 3: [0, 6, 2, 4, 1, 5], 4: [3, 1, 6, 2, 0, 5], 5: [0, 4, 2, 6, 3, 1], 6: [0, 4, 3, 2, 1, 5]}"
7,True,4.0,0.0029020309448242,2780884040,"{0: [3, 5, 6, 2, 1, 4], 1: [6, 5, 2, 3, 4, 0], 2: [4, 6, 5, 0, 3, 1], 3: [2, 5, 6, 0, 4, 1], 4: [1, 3, 0, 2, 6, 5], 5: [1, 4, 6, 2, 3, 0], 6: [5, 4, 3, 2, 0, 1]}"
7,True,4,0.1269030570983886,2780884040,"{0: [5, 6, 2, 4, 1, 3], 1: [6, 2, 0, 4, 5, 3], 2: [1, 4, 5, 0, 3, 6], 3: [2, 4, 6, 1, 5, 0], 4: [2, 6, 3, 0, 5, 1], 5: [3, 1, 4, 2, 6, 0], 6: [2, 1, 3, 4, 5, 0]}"
7,True,4,0.047471284866333,2780884040,"{0: [2, 6, 5, 1, 3, 4], 1: [0, 2, 3, 4, 5, 6], 2: [4, 1, 0, 5, 3, 6], 3: [2, 1, 0, 6, 5, 4], 4: [1, 2, 6, 0, 3, 5], 5: [4, 3, 2, 6, 0, 1], 6: [2, 3, 1, 0, 5, 4]}"
7,True,4.0,0.0132579803466796,1996618944,"{0: [6, 5, 3, 1, 2, 4], 1: [4, 2, 0, 5, 6, 3], 2: [5, 4, 0, 1, 3, 6], 3: [6, 2, 0, 5, 4, 1], 4: [6, 0, 2, 3, 1, 5], 5: [0, 4, 2, 6, 1, 3], 6: [0, 4, 3, 1, 2, 5]}"
7,True,5.0,0.0002729892730712,1983234939,"{0: [4, 3, 5, 2, 6, 1], 1: [6, 5, 0, 4, 2, 3], 2: [5, 1, 4, 6, 0, 3], 3: [4, 0, 2, 6, 1, 5], 4: [5, 0, 2, 1, 3, 6], 5: [2, 0, 6, 1, 4, 3], 6: [3, 4, 1, 0, 2, 5]}"
7,True,3.0,0.0072681903839111,1146433976,"{0: [4, 2, 3, 6, 5, 1], 1: [2, 0, 5, 4, 6, 3], 2: [1, 3, 0, 6, 4, 5], 3: [2, 1, 5, 4, 6, 0], 4: [2, 6, 0, 3, 1, 5], 5: [2, 4, 1, 0, 3, 6], 6: [3, 5, 2, 4, 1, 0]}"
7,True,4.0,0.0073339939117431,2938272121,"{0: [1, 2, 4, 6, 3, 5], 1: [6, 3, 4, 2, 0, 5], 2: [1, 4, 6, 5, 3, 0], 3: [0, 5, 6, 4, 1, 2], 4: [1, 3, 6, 5, 2, 0], 5: [0, 4, 2, 6, 3, 1], 6: [0, 1, 3, 5, 2, 4]}"
7,True,3.0,0.0107042789459228,1465481081,"{0: [3, 2, 6, 1, 5, 4], 1: [4, 6, 0, 5, 3, 2], 2: [5, 6, 4, 3, 1, 0], 3: [6, 1, 5, 2, 4, 0], 4: [6, 0, 1, 5, 3, 2], 5: [1, 0, 6, 2, 4, 3], 6: [0, 3, 4, 2, 5, 1]}"
Simulated Annealing,7,True,4.0,0.0230720043182373,334009782,"{0: [4, 2, 5, 6, 3, 1], 1: [6, 4, 3, 2, 5, 0], 2: [0, 4, 3, 1, 6, 5], 3: [6, 1, 2, 4, 0, 5], 4: [2, 0, 3, 1, 6, 5], 5: [6, 1, 4, 0, 2, 3], 6: [0, 4, 2, 3, 1, 5]}"
Simulated Annealing,7,True,3.0,0.0129783153533935,1896378557,"{0: [1, 6, 3, 4, 5, 2], 1: [4, 5, 0, 2, 6, 3], 2: [3, 1, 6, 4, 0, 5], 3: [1, 4, 0, 6, 2, 5], 4: [6, 2, 5, 1, 0, 3], 5: [3, 6, 1, 4, 2, 0], 6: [3, 0, 5, 2, 4, 1]}"
