Number of Nodes,Is Complete,Final Fitness,Time,Seed,Final State
Simulated Annealing,7,True,4.0,0.0002622604370117,2752875749,"{0: [3, 1, 4, 6, 2, 5], 1: [6, 2, 0, 3, 4, 5], 2: [3, 4, 1, 5, 6, 0], 3: [2, 5, 1, 0, 4, 6], 4: [3, 5, 1, 0, 2, 6], 5: [3, 6, 0, 1, 4, 2], 6: [1, 2, 3, 4, 5, 0]}"
Simulated Annealing,7,True,5.0,0.0007119178771972,416888114,"{0: [3, 1, 4, 5, 2, 6], 1: [6, 4, 2, 5, 0, 3], 2: [0, 1, 5, 4, 3, 6], 3: [1, 2, 4, 6, 5, 0], 4: [3, 2, 5, 0, 6, 1], 5: [1, 0, 3, 4, 2, 6], 6: [0, 5, 2, 3, 4, 1]}"
Simulated Annealing,7,True,4.0,0.0031580924987792,662432462,"{0: [5, 3, 2, 6, 1, 4], 1: [5, 4, 6, 2, 0, 3], 2: [5, 6, 0, 3, 4, 1], 3: [2, 6, 4, 1, 0, 5], 4: [0, 2, 5, 3, 1, 6], 5: [3, 1, 2, 0, 6, 4], 6: [1, 3, 0, 2, 5, 4]}"
Simulated Annealing,7,True,4.0,0.0112750530242919,3474485126,"{0: [1, 6, 2, 5, 3, 4], 1: [5, 2, 3, 4, 0, 6], 2: [3, 0, 1, 5, 6, 4], 3: [5, 6, 2, 4, 1, 0], 4: [5, 1, 6, 0, 3, 2], 5: [6, 2, 3, 0, 4, 1], 6: [1, 4, 0, 3, 2, 5]}"
Simulated Annealing,7,True,5.0,0.0014700889587402,931304147,"{0: [5, 6, 2, 3, 1, 4], 1: [0, 2, 3, 5, 4, 6], 2: [3, 4, 0, 6, 1, 5], 3: [1, 6, 4, 0, 5, 2], 4: [5, 6, 1, 3, 2, 0], 5: [3, 1, 2, 6, 0, 4], 6: [3, 2, 0, 4, 1, 5]}"
Simulated Annealing,7,True,4.0,0.0106449127197265,271381656,"{0: [1, 4, 6, 2, 5, 3], 1: [5, 0, 2, 3, 6, 4], 2: [0, 5, 1, 3, 6, 4], 3: [1, 4, 0, 5, 2, 6], 4: [5, 1, 0, 2, 3, 6], 5: [3, 0, 1, 4, 2, 6], 6: [3, 2, 5, 4, 0, 1]}"
Simulated Annealing,7,True,4.0,0.0065588951110839,3101029964,"{0: [4, 5, 2, 6, 3, 1], 1: [0, 3, 6, 5, 4, 2], 2: [3, 1, 4, 6, 0, 5], 3: [0, 1, 5, 6, 4, 2], 4: [3, 6, 2, 1, 5, 0], 5: [3, 4, 1, 6, 0, 2], 6: [3, 5, 4, 0, 2, 1]}"
Simulated Annealing,7,True,4.0,0.002140998840332,4293970718,"{0: [4, 3, 5, 2, 6, 1], 1: [0, 6, 2, 4, 5, 3], 2: [4, 1, 6, 0, 3, 5], 3: [1, 0, 4, 2, 5, 6], 4: [5, 1, 6, 3, 0, 2], 5: [6, 3, 1, 0, 4, 2], 6: [1, 0, 2, 5, 4, 3]}"
Simulated Annealing,7,True,4.0,0.0025849342346191,2963724027,"{0: [5, 3, 2, 4, 6, 1], 1: [4, 5, 0, 6, 2, 3], 2: [0, 1, 5, 6, 3, 4], 3: [4, 2, 1, 0, 5, 6], 4: [1, 5, 3, 6, 0, 2], 5: [6, 3, 4, 1, 0, 2], 6: [5, 1, 0, 4, 2, 3]}"
Simulated Annealing,7,True,5.0,0.0019738674163818,1703239612,"{0: [3, 2, 4, 5, 6, 1], 1: [3, 4, 2, 0, 6, 5], 2: [4, 5, 1, 3, 6, 0], 3: [1, 5, 2, 4, 0, 6], 4: [6, 1, 5, 2, 3, 0], 5: [1, 0, 4, 6, 2, 3], 6: [2, 4, 5, 3, 1, 0]}"
Simulated Annealing,7,True,4.0,0.009739875793457,1496055220,"{0: [1, 3, 4, 2, 6, 5], 1: [4, 2, 6, 5, 3, 0], 2: [1, 0, 5, 6, 3, 4], 3: [6, 0, 1, 5, 4, 2], 4: [6, 2, 1, 5, 3, 0], 5: [4, 6, 0, 2, 3, 1], 6: [2, 0, 1, 5, 4, 3]}"
Simulated Annealing,7,True,4.0,0.0031492710113525,1967504441,"{0: [1, 4, 5, 2, 3, 6], 1: [3, 4, 2, 0, 6, 5], 2: [0, 5, 1, 6, 3, 4], 3: [0, 2, 6, 4, 1, 5], 4: [0, 5, 2, 1, 3, 6], 5: [0, 3, 1, 6, 4, 2], 6: [0, 2, 3, 4, 5, 1]}"
Simulated Annealing,7,True,5.0,0.0006020069122314,4017719518,"{0: [6, 3, 5, 4, 1, 2], 1: [3, 0, 6, 2, 5, 4], 2: [1, 6, 3, 5, 4, 0], 3: [2, 5, 1, 6, 0, 4], 4: [6, 1, 3, 5, 0, 2], 5: [4, 6, 0, 3, 2, 1], 6: [0, 3, 4, 2, 1, 5]}"
Simulated Annealing,7,True,5.0,0.0002129077911376,3827767286,"{0: [4, 2, 5, 6, 3, 1], 1: [4, 0, 6, 5, 2, 3], 2: [5, 0, 3, 4, 6, 1], 3: [5, 6, 2, 4, 1, 0], 4: [2, 6, 1, 3, 0, 5], 5: [1, 2, 6, 3, 4, 0], 6: [1, 2, 0, 5, 3, 4]}"
Simulated Annealing,7,True,4.0,0.010704755783081,3028656159,"{0: [2, 4, 1, 3, 5, 6], 1: [4, 6, 2, 3, 5, 0], 2: [1, 5, 4, 3, 6, 0], 3: [4, 6, 1, 0, 5, 2], 4: [3, 2, 5, 6, 1, 0], 5: [2, 0, 3, 1, 6, 4], 6: [4, 1, 2, 0, 5, 3]}"
Simulated Annealing,7,True,4.0,0.0086917877197265,1712569189,"{0: [5, 2, 3, 6, 4, 1], 1: [2, 4, 0, 6, 3, 5], 2: [1, 4, 5, 3, 6, 0], 3: [0, 5, 2, 1, 6, 4], 4: [1, 2, 0, 3, 6, 5], 5: [2, 0, 4, 3, 6, 1], 6: [0, 2, 4, 3, 1, 5]}"
Simulated Annealing,7,True,4.0,0.025986909866333,223175440,"{0: [2, 6, 5, 4, 3, 1], 1: [3, 6, 5, 2, 0, 4], 2: [4, 3, 6, 0, 1, 5], 3: [4, 1, 6, 2, 5, 0], 4: [0, 1, 5, 6, 2, 3], 5: [0, 2, 6, 1, 4, 3], 6: [1, 5, 0, 2, 3, 4]}"
Simulated Annealing,7,True,4.0,0.0083310604095458,2147444166,"{0: [4, 1, 3, 6, 5, 2], 1: [6, 0, 5, 4, 2, 3], 2: [1, 5, 0, 4, 6, 3], 3: [2, 5, 4, 0, 6, 1], 4: [5, 1, 0, 6, 3, 2], 5: [3, 1, 6, 2, 4, 0], 6: [0, 4, 5, 3, 1, 2]}"
Simulated Annealing,7,True,5.0,0.0008289813995361,800949403,"{0: [1, 2, 6, 5, 4, 3], 1: [2, 4, 6, 3, 5, 0], 2: [5, 3, 1, 6, 4, 0], 3: [6, 1, 4, 2, 0, 5], 4: [5, 0, 2, 1, 3, 6], 5: [0, 3, 6, 4, 2, 1], 6: [4, 1, 3, 0, 5, 2]}"
Simulated Annealing,7,True,4.0,0.0061490535736083,4071728113,"{0: [3, 4, 5, 6, 1, 2], 1: [6, 0, 3, 5, 2, 4], 2: [5, 1, 4, 3, 0, 6], 3: [4, 1, 5, 6, 0, 2], 4: [1, 5, 3, 0, 6, 2], 5: [2, 0, 6, 3, 1, 4], 6: [0, 2, 5, 4, 3, 1]}"
Simulated Annealing,7,True,4.0,0.014111042022705,147118419,"{0: [5, 3, 2, 1, 4, 6], 1: [5, 4, 3, 0, 6, 2], 2: [6, 4, 0, 1, 3, 5], 3: [5, 1, 4, 0, 2, 6], 4: [2, 6, 5, 3, 1, 0], 5: [4, 3, 6, 1, 2, 0], 6: [4, 2, 0, 5, 3, 1]}"
Simulated Annealing,7,True,4.0,0.014348030090332,1621102859,"{0: [6, 3, 2, 1, 5, 4], 1: [3, 6, 5, 4, 2, 0], 2: [3, 1, 0, 6, 5, 4], 3: [6, 2, 5, 1, 4, 0], 4: [1, 0, 5, 2, 6, 3], 5: [2, 1, 6, 3, 4, 0], 6: [1, 3, 0, 2, 4, 5]}"
Simulated Annealing,7,True,5.0,7.43865966796875e-05,375204880,"{0: [2, 4, 5, 1, 6, 3], 1: [2, 5, 0, 4, 6, 3], 2: [1, 6, 4, 5, 3, 0], 3: [1, 2, 5, 4, 0, 6], 4: [1, 5, 2, 6, 0, 3], 5: [2, 4, 0, 6, 1, 3], 6: [5, 3, 2, 4, 1, 0]}"
Hill Climb,7,True,3,0.2042031288146972,2866138557,"{0: [5, 3, 2, 4, 6, 1], 1: [5, 0, 2, 4, 6, 3], 2: [6, 5, 3, 4, 1, 0], 3: [5, 6, 4, 2, 1, 0], 4: [0, 1, 2, 3, 5, 6], 5: [0, 1, 2, 3, 4, 6], 6: [3, 2, 1, 0, 4, 5]}"
Hill Climb,7,True,4,0.0208270549774169,3953179972,"{0: [1, 2, 3, 4, 5, 6], 1: [0, 2, 3, 4, 5, 6], 2: [5, 4, 3, 0, 1, 6], 3: [2, 5, 6, 4, 1, 0], 4: [6, 5, 3, 2, 1, 0], 5: [0, 4, 6, 1, 2, 3], 6: [5, 4, 3, 2, 0, 1]}"
Hill Climb,7,True,4,0.0600519180297851,2063470462,"{0: [2, 1, 6, 5, 4, 3], 1: [3, 0, 2, 4, 5, 6], 2: [6, 5, 4, 3, 1, 0], 3: [6, 5, 4, 2, 1, 0], 4: [6, 5, 3, 2, 1, 0], 5: [0, 1, 2, 4, 6, 3], 6: [5, 4, 3, 2, 1, 0]}"
Hill Climb,7,True,3,0.1140730381011962,625665045,"{0: [4, 3, 1, 2, 5, 6], 1: [6, 0, 3, 5, 4, 2], 2: [3, 4, 0, 1, 6, 5], 3: [6, 5, 4, 2, 1, 0], 4: [6, 0, 1, 2, 3, 5], 5: [0, 1, 2, 6, 4, 3], 6: [5, 2, 0, 3, 1, 4]}"
Hill Climb,7,True,3,0.0409789085388183,1141245253,"{0: [2, 3, 4, 5, 6, 1], 1: [4, 5, 3, 2, 0, 6], 2: [0, 1, 3, 4, 5, 6], 3: [6, 5, 4, 2, 1, 0], 4: [0, 2, 3, 5, 6, 1], 5: [6, 0, 4, 3, 2, 1], 6: [5, 4, 1, 2, 3, 0]}"
Hill Climb,7,True,3,0.1257679462432861,4088019595,"{0: [1, 6, 5, 2, 4, 3], 1: [0, 3, 2, 6, 5, 4], 2: [3, 4, 5, 6, 0, 1], 3: [0, 6, 5, 4, 2, 1], 4: [6, 0, 1, 2, 3, 5], 5: [6, 4, 3, 2, 1, 0], 6: [0, 2, 3, 4, 5, 1]}"
Hill Climb,7,True,3,0.1964530944824218,3295711236,"{0: [6, 4, 5, 1, 3, 2], 1: [4, 0, 6, 5, 2, 3], 2: [0, 1, 5, 3, 4, 6], 3: [4, 1, 0, 2, 5, 6], 4: [6, 5, 3, 2, 1, 0], 5: [4, 6, 3, 2, 1, 0], 6: [3, 5, 4, 0, 2, 1]}"
Hill Climb,7,True,3,0.11027193069458,1333998262,"{0: [6, 3, 4, 1, 2, 5], 1: [6, 5, 4, 3, 2, 0], 2: [1, 3, 5, 6, 4, 0], 3: [2, 1, 0, 4, 5, 6], 4: [6, 5, 3, 0, 1, 2], 5: [0, 1, 2, 3, 4, 6], 6: [3, 4, 2, 1, 0, 5]}"
Hill Climb,7,True,3,0.1291489601135254,647127556,"{0: [2, 3, 4, 5, 1, 6], 1: [6, 5, 4, 3, 2, 0], 2: [6, 5, 4, 3, 1, 0], 3: [2, 0, 1, 4, 5, 6], 4: [2, 6, 5, 3, 1, 0], 5: [1, 3, 4, 6, 2, 0], 6: [1, 2, 0, 5, 4, 3]}"
Hill Climb,7,True,4,0.112015962600708,3882322525,"{0: [6, 5, 4, 2, 3, 1], 1: [0, 2, 3, 4, 5, 6], 2: [0, 1, 3, 4, 5, 6], 3: [6, 5, 4, 2, 1, 0], 4: [2, 3, 6, 5, 1, 0], 5: [0, 1, 3, 6, 4, 2], 6: [3, 2, 0, 1, 4, 5]}"
Hill Climb,7,True,3,0.1822121143341064,1842209880,"{0: [2, 6, 1, 5, 3, 4], 1: [6, 5, 4, 3, 2, 0], 2: [0, 1, 3, 4, 5, 6], 3: [4, 2, 1, 0, 5, 6], 4: [1, 2, 3, 6, 5, 0], 5: [3, 2, 1, 0, 4, 6], 6: [5, 4, 0, 2, 1, 3]}"
Hill Climb,7,True,4,0.1030390262603759,3513197228,"{0: [2, 3, 4, 5, 1, 6], 1: [0, 2, 3, 4, 5, 6], 2: [1, 3, 6, 5, 4, 0], 3: [0, 1, 2, 4, 5, 6], 4: [0, 1, 2, 3, 5, 6], 5: [2, 3, 4, 0, 6, 1], 6: [5, 4, 3, 2, 0, 1]}"
Hill Climb,7,True,3,0.0615079402923584,1687182035,"{0: [3, 4, 5, 6, 1, 2], 1: [3, 6, 5, 4, 2, 0], 2: [6, 0, 1, 3, 4, 5], 3: [2, 0, 1, 6, 5, 4], 4: [0, 1, 2, 3, 5, 6], 5: [0, 6, 4, 3, 2, 1], 6: [5, 0, 1, 2, 3, 4]}"
Hill Climb,7,True,5.0,0.0004351139068603,180072611,"{0: [4, 2, 6, 5, 3, 1], 1: [5, 3, 4, 2, 0, 6], 2: [5, 1, 0, 3, 4, 6], 3: [2, 1, 4, 5, 6, 0], 4: [5, 0, 6, 2, 1, 3], 5: [6, 4, 1, 0, 2, 3], 6: [1, 3, 2, 4, 5, 0]}"
Simulated Annealing - GeomDecay,7,True,4.0,0.0061492919921875,657702251,"{0: [5, 6, 2, 1, 3, 4], 1: [6, 2, 4, 5, 3, 0], 2: [1, 5, 3, 4, 6, 0], 3: [4, 6, 0, 5, 2, 1], 4: [2, 1, 6, 5, 3, 0], 5: [4, 2, 6, 0, 1, 3], 6: [0, 5, 1, 2, 3, 4]}"
Simulated Annealing - GeomDecay,7,True,3,0.1745648384094238,4174212363,"{0: [1, 2, 5, 6, 3, 4], 1: [4, 3, 6, 5, 2, 0], 2: [0, 1, 3, 4, 5, 6], 3: [0, 1, 2, 4, 5, 6], 4: [3, 5, 2, 1, 0, 6], 5: [2, 3, 6, 0, 4, 1], 6: [4, 3, 2, 1, 0, 5]}"
Hill Climb,7,True,3,0.0720231533050537,4236725936,"{0: [1, 2, 3, 5, 6, 4], 1: [6, 5, 3, 2, 0, 4], 2: [0, 1, 3, 4, 6, 5], 3: [5, 4, 2, 1, 0, 6], 4: [0, 2, 3, 5, 6, 1], 5: [1, 2, 6, 4, 3, 0], 6: [3, 2, 0, 1, 4, 5]}"
Simulated Annealing - GeomDecay,8,True,7.0,0.0103909969329833,2217174693,"{0: [4, 6, 2, 3, 5, 7, 1], 1: [5, 7, 2, 3, 6, 4, 0], 2: [7, 0, 3, 6, 4, 1, 5], 3: [1, 4, 6, 0, 7, 2, 5], 4: [3, 7, 0, 1, 6, 2, 5], 5: [7, 1, 3, 2, 0, 6, 4], 6: [5, 3, 0, 2, 7, 1, 4], 7: [6, 0, 1, 5, 4, 3, 2]}"
Simulated Annealing - GeomDecay,8,True,6.0,0.0196130275726318,456025782,"{0: [5, 2, 1, 7, 6, 3, 4], 1: [2, 6, 5, 4, 0, 7, 3], 2: [0, 5, 4, 3, 7, 1, 6], 3: [0, 6, 1, 2, 7, 5, 4], 4: [2, 6, 7, 1, 5, 0, 3], 5: [7, 0, 3, 4, 1, 2, 6], 6: [7, 4, 1, 5, 2, 3, 0], 7: [2, 3, 1, 6, 0, 4, 5]}"
Simulated Annealing - GeomDecay,8,True,7.0,0.0004081726074218,2082263855,"{0: [3, 5, 4, 1, 2, 7, 6], 1: [2, 6, 7, 3, 4, 5, 0], 2: [4, 1, 3, 7, 6, 0, 5], 3: [2, 6, 7, 4, 1, 5, 0], 4: [6, 2, 0, 5, 7, 3, 1], 5: [0, 3, 7, 6, 4, 2, 1], 6: [0, 1, 3, 2, 5, 4, 7], 7: [0, 3, 4, 2, 6, 5, 1]}"
Simulated Annealing - GeomDecay,8,True,7.0,0.0033643245697021,1110953440,"{0: [4, 2, 3, 6, 1, 5, 7], 1: [3, 5, 2, 0, 4, 7, 6], 2: [0, 5, 3, 1, 7, 4, 6], 3: [6, 5, 1, 7, 0, 2, 4], 4: [3, 7, 1, 2, 0, 5, 6], 5: [4, 3, 7, 2, 0, 6, 1], 6: [0, 4, 3, 7, 1, 5, 2], 7: [3, 1, 4, 5, 0, 2, 6]}"
Simulated Annealing - GeomDecay,8,True,7.0,0.0082979202270507,1697452917,"{0: [3, 4, 7, 5, 6, 2, 1], 1: [3, 4, 7, 6, 2, 5, 0], 2: [1, 3, 7, 4, 5, 0, 6], 3: [6, 1, 4, 5, 0, 2, 7], 4: [7, 1, 5, 6, 3, 2, 0], 5: [4, 2, 6, 1, 3, 0, 7], 6: [1, 5, 3, 7, 2, 0, 4], 7: [5, 6, 3, 0, 2, 1, 4]}"
Simulated Annealing - GeomDecay,8,True,7.0,0.011357307434082,1259855201,"{0: [5, 7, 2, 6, 1, 3, 4], 1: [3, 0, 6, 2, 7, 5, 4], 2: [6, 7, 1, 5, 0, 4, 3], 3: [4, 5, 2, 6, 0, 1, 7], 4: [2, 0, 3, 5, 7, 1, 6], 5: [4, 1, 0, 3, 2, 6, 7], 6: [0, 1, 4, 7, 2, 5, 3], 7: [1, 3, 6, 2, 4, 5, 0]}"
Simulated Annealing - GeomDecay,8,True,7.0,0.0018079280853271,1785893034,"{0: [7, 2, 5, 3, 1, 4, 6], 1: [7, 4, 6, 2, 5, 3, 0], 2: [3, 5, 6, 7, 0, 1, 4], 3: [7, 2, 4, 6, 0, 1, 5], 4: [6, 0, 5, 7, 3, 2, 1], 5: [3, 1, 2, 6, 7, 4, 0], 6: [0, 5, 7, 2, 1, 3, 4], 7: [5, 4, 0, 3, 2, 6, 1]}"
Simulated Annealing - GeomDecay,8,True,5.0,0.0582759380340576,3262259109,"{0: [3, 5, 1, 2, 6, 4, 7], 1: [7, 5, 3, 6, 4, 0, 2], 2: [5, 3, 7, 6, 1, 0, 4], 3: [0, 1, 4, 7, 2, 6, 5], 4: [7, 3, 0, 2, 1, 6, 5], 5: [2, 1, 7, 0, 3, 6, 4], 6: [7, 2, 0, 5, 3, 4, 1], 7: [0, 2, 3, 4, 5, 1, 6]}"
Simulated Annealing - GeomDecay,8,True,5.0,0.0582759380340576,3262259109,"{0: [3, 5, 1, 2, 6, 4, 7], 1: [7, 5, 3, 6, 4, 0, 2], 2: [5, 3, 7, 6, 1, 0, 4], 3: [0, 1, 4, 7, 2, 6, 5], 4: [7, 3, 0, 2, 1, 6, 5], 5: [2, 1, 7, 0, 3, 6, 4], 6: [7, 2, 0, 5, 3, 4, 1], 7: [0, 2, 3, 4, 5, 1, 6]}"
Simulated Annealing - GeomDecay,8,True,6.0,0.0353059768676757,3585663079,"{0: [7, 1, 2, 3, 6, 5, 4], 1: [2, 0, 7, 3, 6, 5, 4], 2: [0, 1, 5, 6, 4, 3, 7], 3: [4, 6, 5, 1, 0, 7, 2], 4: [2, 6, 5, 1, 7, 0, 3], 5: [2, 6, 0, 7, 4, 1, 3], 6: [4, 2, 3, 5, 7, 0, 1], 7: [5, 2, 1, 0, 4, 3, 6]}"
Simulated Annealing - GeomDecay,8,True,6.0,0.0433878898620605,1266067270,"{0: [2, 4, 3, 1, 6, 5, 7], 1: [2, 5, 7, 4, 6, 0, 3], 2: [3, 4, 0, 7, 6, 5, 1], 3: [0, 7, 5, 4, 6, 2, 1], 4: [2, 6, 5, 1, 7, 3, 0], 5: [3, 6, 4, 1, 2, 0, 7], 6: [4, 7, 2, 0, 5, 3, 1], 7: [1, 2, 0, 6, 3, 5, 4]}"
Simulated Annealing - GeomDecay,8,True,7.0,0.0012209415435791,3535940511,"{0: [2, 1, 5, 7, 4, 3, 6], 1: [4, 7, 2, 5, 6, 0, 3], 2: [0, 4, 7, 6, 3, 5, 1], 3: [6, 7, 0, 4, 1, 5, 2], 4: [0, 6, 5, 1, 7, 2, 3], 5: [3, 2, 7, 0, 4, 6, 1], 6: [1, 5, 2, 0, 7, 3, 4], 7: [3, 6, 2, 0, 5, 1, 4]}"
Simulated Annealing - GeomDecay,8,True,5.0,0.04506516456604,2533891344,"{0: [1, 4, 3, 2, 7, 6, 5], 1: [5, 0, 4, 3, 6, 7, 2], 2: [1, 3, 7, 0, 4, 6, 5], 3: [6, 1, 0, 5, 7, 2, 4], 4: [7, 2, 5, 0, 1, 6, 3], 5: [1, 7, 3, 0, 2, 6, 4], 6: [5, 2, 7, 0, 1, 3, 4], 7: [2, 3, 5, 6, 4, 1, 0]}"
Simulated Annealing - GeomDecay,8,True,6.0,0.028444766998291,1722790995,"{0: [6, 5, 7, 3, 4, 1, 2], 1: [5, 2, 7, 3, 0, 4, 6], 2: [7, 1, 5, 0, 3, 6, 4], 3: [2, 6, 4, 0, 7, 1, 5], 4: [1, 2, 6, 7, 5, 0, 3], 5: [2, 0, 3, 7, 4, 1, 6], 6: [2, 1, 3, 7, 4, 0, 5], 7: [3, 0, 2, 5, 1, 4, 6]}"
Simulated Annealing - GeomDecay,8,True,6.0,0.0293970108032226,968658939,"{0: [5, 7, 1, 6, 2, 4, 3], 1: [5, 3, 4, 0, 2, 6, 7], 2: [6, 5, 4, 1, 7, 3, 0], 3: [2, 7, 4, 1, 0, 5, 6], 4: [0, 2, 5, 6, 3, 1, 7], 5: [6, 0, 1, 7, 4, 2, 3], 6: [1, 4, 3, 2, 0, 7, 5], 7: [0, 5, 1, 4, 6, 3, 2]}"
Simulated Annealing - GeomDecay,8,True,6.0,0.0403709411621093,3601854918,"{0: [6, 1, 7, 2, 3, 4, 5], 1: [4, 2, 6, 5, 7, 3, 0], 2: [7, 1, 3, 0, 5, 6, 4], 3: [1, 7, 2, 5, 6, 4, 0], 4: [2, 1, 0, 3, 6, 5, 7], 5: [1, 0, 7, 2, 4, 3, 6], 6: [2, 5, 3, 4, 0, 1, 7], 7: [6, 2, 4, 0, 3, 1, 5]}"
Simulated Annealing - GeomDecay,8,True,6.0,0.0169620513916015,2001824989,"{0: [1, 3, 7, 5, 6, 2, 4], 1: [3, 0, 5, 2, 6, 4, 7], 2: [7, 4, 5, 6, 3, 1, 0], 3: [7, 2, 6, 5, 0, 4, 1], 4: [1, 6, 3, 5, 7, 0, 2], 5: [4, 6, 7, 2, 1, 3, 0], 6: [5, 2, 7, 0, 3, 4, 1], 7: [4, 0, 5, 3, 1, 2, 6]}"
Simulated Annealing - GeomDecay,8,True,6.0,0.0531582832336425,2958340652,"{0: [1, 2, 5, 3, 4, 7, 6], 1: [0, 6, 2, 5, 7, 3, 4], 2: [4, 1, 7, 3, 5, 0, 6], 3: [6, 1, 4, 0, 2, 7, 5], 4: [7, 5, 2, 6, 1, 0, 3], 5: [4, 1, 7, 6, 0, 2, 3], 6: [4, 3, 5, 1, 0, 7, 2], 7: [5, 4, 1, 6, 0, 3, 2]}"
Simulated Annealing - GeomDecay,8,True,5.0,0.0333678722381591,43554690,"{0: [1, 4, 5, 3, 7, 2, 6], 1: [0, 5, 3, 2, 6, 7, 4], 2: [3, 5, 6, 4, 7, 1, 0], 3: [2, 4, 6, 7, 0, 1, 5], 4: [7, 6, 5, 0, 1, 2, 3], 5: [4, 7, 0, 6, 2, 3, 1], 6: [4, 3, 2, 5, 0, 7, 1], 7: [2, 0, 3, 4, 1, 6, 5]}"
Simulated Annealing - GeomDecay,8,True,5,0.3690888881683349,3479546906,"{0: [1, 2, 3, 6, 5, 4, 7], 1: [7, 6, 5, 4, 3, 2, 0], 2: [7, 6, 4, 0, 1, 3, 5], 3: [0, 4, 7, 6, 5, 2, 1], 4: [7, 6, 5, 3, 2, 1, 0], 5: [4, 0, 1, 2, 3, 6, 7], 6: [0, 1, 4, 7, 5, 3, 2], 7: [5, 6, 4, 1, 0, 2, 3]}"
Hill Climb test,7,True,3,0.038172960281372,3948667271,"{0: [2, 3, 4, 6, 5, 1], 1: [0, 2, 3, 4, 5, 6], 2: [0, 6, 5, 4, 3, 1], 3: [0, 1, 2, 4, 5, 6], 4: [6, 5, 3, 2, 1, 0], 5: [0, 1, 2, 3, 4, 6], 6: [4, 3, 2, 1, 0, 5]}"
Hill Climb test,7,True,3,0.0975499153137207,396011088,"{0: [2, 6, 5, 3, 4, 1], 1: [6, 3, 5, 4, 2, 0], 2: [0, 1, 3, 4, 5, 6], 3: [6, 5, 4, 2, 0, 1], 4: [1, 2, 3, 5, 6, 0], 5: [2, 1, 0, 6, 4, 3], 6: [3, 1, 4, 5, 2, 0]}"
Hill Climb test,7,True,3,0.1161322593688964,680827884,"{0: [3, 2, 1, 4, 6, 5], 1: [0, 2, 3, 5, 6, 4], 2: [3, 1, 0, 5, 6, 4], 3: [6, 1, 0, 2, 4, 5], 4: [3, 2, 0, 1, 6, 5], 5: [2, 0, 1, 3, 4, 6], 6: [5, 4, 1, 0, 3, 2]}"
Hill Climb test,7,True,4,0.111332893371582,1509671803,"{0: [3, 1, 2, 5, 4, 6], 1: [6, 5, 4, 3, 2, 0], 2: [6, 5, 4, 3, 1, 0], 3: [4, 0, 1, 5, 6, 2], 4: [6, 5, 3, 2, 1, 0], 5: [6, 4, 3, 2, 1, 0], 6: [3, 4, 1, 5, 0, 2]}"
Hill Climb test,7,True,3,0.0482590198516845,3937829089,"{0: [1, 3, 4, 6, 5, 2], 1: [6, 3, 0, 2, 4, 5], 2: [6, 5, 4, 1, 0, 3], 3: [0, 1, 2, 4, 5, 6], 4: [3, 0, 6, 5, 2, 1], 5: [0, 1, 2, 3, 4, 6], 6: [5, 4, 3, 2, 1, 0]}"
Hill Climb test,7,True,3,0.1313881874084472,1452596129,"{0: [2, 3, 1, 4, 5, 6], 1: [5, 3, 2, 4, 0, 6], 2: [6, 5, 4, 3, 1, 0], 3: [0, 1, 2, 4, 5, 6], 4: [3, 2, 0, 1, 5, 6], 5: [6, 4, 1, 0, 2, 3], 6: [3, 2, 0, 1, 4, 5]}"
Hill Climb test,7,True,3,0.0894670486450195,3760222527,"{0: [4, 2, 1, 6, 5, 3], 1: [3, 5, 4, 2, 6, 0], 2: [1, 4, 5, 6, 0, 3], 3: [6, 5, 4, 0, 1, 2], 4: [0, 1, 2, 3, 5, 6], 5: [4, 3, 2, 1, 0, 6], 6: [5, 0, 1, 2, 3, 4]}"
